"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","p_val_adj_plot","Significance"
1.08462044789232e-42,3.49921446500578,0.616,0.016,8.33574199023161e-38,"Psg27-201",8.33574199023161e-38,"Up"
5.01385070056795e-39,4.03929292088023,0.686,0.062,3.85334481741449e-34,"Psg21-201",3.85334481741449e-34,"Up"
1.69621244243333e-37,3.09936146868404,0.651,0.049,1.30360711050771e-32,"Psg23-201",1.30360711050771e-32,"Up"
4.28369005498558e-36,4.05373657175768,0.558,0.023,3.29218715485861e-31,"Ceacam14-201",3.29218715485861e-31,"Up"
4.98924817066271e-31,2.62567541135247,0.605,0.058,3.83443678908112e-26,"Ceacam11-201",3.83443678908112e-26,"Up"
7.00373440097636e-31,3.75365822441736,0.581,0.049,5.38265003652637e-26,"Prl8a9-201",5.38265003652637e-26,"Up"
4.61994511894375e-29,2.33754882146841,0.826,0.192,3.55061262171303e-24,"Tpbpa-201",3.55061262171303e-24,"Up"
2.36182209294234e-28,2.85502650983263,0.384,0.003,1.81515475130991e-23,"Psg26-201",1.81515475130991e-23,"Up"
4.65435118804328e-27,3.77100343865774,0.43,0.019,3.57705506205879e-22,"Psg16-204",3.57705506205879e-22,"Up"
9.09332369910938e-27,2.26586335431355,0.535,0.052,6.98858299571352e-22,"Lyz2-201",6.98858299571352e-22,"Up"
3.01240797625272e-26,2.94664475777295,0.5,0.045,2.31515602606926e-21,"Psg16-201",2.31515602606926e-21,"Up"
2.03468744565224e-24,1.75347527622405,0.453,0.032,1.56373868948157e-19,"Psg28-201",1.56373868948157e-19,"Up"
3.67269665976948e-24,4.02161691081772,0.372,0.013,2.82261429089924e-19,"Mucl3-201",2.82261429089924e-19,"Up"
4.416187433407e-24,3.42004941769584,0.36,0.01,3.39401669007062e-19,"Ceacam5-201",3.39401669007062e-19,"Up"
1.3472183560361e-23,5.335626125873,0.349,0.01,1.03539119534798e-18,"Psg17-201",1.03539119534798e-18,"Up"
3.08953438556957e-23,2.54004367180839,0.674,0.149,2.37443075668564e-18,"Alas2-201",2.37443075668564e-18,"Up"
3.77086667872291e-22,2.67643653325214,0.465,0.052,2.89806187726571e-17,"Psg16-202",2.89806187726571e-17,"Up"
1.41399775542258e-21,2.38160941889208,0.36,0.019,1.08671383495247e-16,"Pappa2-202",1.08671383495247e-16,"Up"
2.99816014952561e-20,1.57600149556802,0.988,0.769,2.30420600131641e-15,"Col4a1-201",2.30420600131641e-15,"Up"
4.84828346357439e-20,3.48274210079697,0.43,0.052,3.72609977309546e-15,"Ct55-201",3.72609977309546e-15,"Up"
3.90974750972343e-19,1.72309878803526,0.442,0.055,3.00479735112285e-14,"Tpbpb-201",3.00479735112285e-14,"Up"
5.55533937694716e-19,1.89558592762341,0.535,0.104,4.26950052475897e-14,"Lama1-201",4.26950052475897e-14,"Up"
1.58073171982592e-18,3.17356169005362,0.43,0.062,1.21485555595502e-13,"Psg21-202",1.21485555595502e-13,"Up"
1.65212771097202e-18,2.19241827127232,0.349,0.026,1.26972623099043e-13,"Ceacam12-201",1.26972623099043e-13,"Up"
1.97495836167097e-18,1.97464258263452,0.512,0.091,1.5178344992786e-13,"Tent5c-201",1.5178344992786e-13,"Up"
2.43201859287523e-18,2.50009270128512,0.57,0.136,1.86910356936833e-13,"Peg3-204",1.86910356936833e-13,"Up"
5.70230817197832e-18,1.27859231452655,0.593,0.127,4.38245192249222e-13,"Spp1-201",4.38245192249222e-13,"Up"
1.16335102977633e-16,1.55422238857719,0.826,0.367,8.940818004243e-12,"Peg3-201",8.940818004243e-12,"Up"
1.18690399749741e-16,2.29519916086918,0.523,0.117,9.12183198236661e-12,"Emp1-205",9.12183198236661e-12,"Up"
1.2014001650343e-16,1.07465121000644,0.558,0.12,9.23324082835462e-12,"Spp1-205",9.23324082835462e-12,"Up"
2.24861155564946e-16,1.2595256666006,0.953,0.682,1.72814792497883e-11,"Col4a2-201",1.72814792497883e-11,"Up"
4.96267084691369e-16,2.53102004558131,0.453,0.088,3.81401105268705e-11,"Pltp-201",3.81401105268705e-11,"Up"
7.0338156325531e-16,1.59082483021457,0.36,0.045,5.40576866624236e-11,"Lamc2-203",5.40576866624236e-11,"Up"
8.71253860759425e-16,1.65192055971952,0.465,0.091,6.69593442148049e-11,"Clu-201",6.69593442148049e-11,"Up"
9.26620120150656e-16,1.41746843480406,0.837,0.425,7.12144627140585e-11,"Igf2r-201",7.12144627140585e-11,"Up"
1.6206048572519e-15,2.31150212907962,0.872,0.594,1.24549965699238e-10,"Igf2-201",1.24549965699238e-10,"Up"
1.70065711603903e-15,2.80075727272792,0.337,0.039,1.30702301996063e-10,"Vmn2r53-202",1.30702301996063e-10,"Up"
1.70065711603903e-15,2.80075727272792,0.337,0.039,1.30702301996063e-10,"Vmn2r53-203",1.30702301996063e-10,"Up"
1.90885988630772e-15,1.74549461609546,0.849,0.432,1.46703517702293e-10,"Dlk1-205",1.46703517702293e-10,"Up"
2.31466617903202e-15,1.29032228901066,0.43,0.081,1.77891354523327e-10,"Slc25a39-201",1.77891354523327e-10,"Up"
3.23686884566084e-15,2.3952327167562,0.628,0.224,2.48766318264418e-10,"Nes-201",2.48766318264418e-10,"Up"
3.27629062290729e-15,1.4493467610065,0.36,0.049,2.51796039532917e-10,"Lamc2-201",2.51796039532917e-10,"Up"
1.20615277113321e-14,2.70306651070748,0.337,0.045,9.26976650726717e-10,"Zdbf2-203",9.26976650726717e-10,"Up"
1.43345520919383e-14,-3.15629645079859,0.128,0.607,1.10166766647383e-09,"Ppia-201",1.10166766647383e-09,"Down"
2.00438532450093e-14,2.02573627539707,0.64,0.24,1.54045029729195e-09,"Pdlim5-201",1.54045029729195e-09,"Up"
2.18538259653185e-14,2.4148385405842,0.523,0.146,1.67955394073859e-09,"Adgrf5-202",1.67955394073859e-09,"Up"
2.30387074659654e-14,2.57493818914017,0.372,0.058,1.77061682358931e-09,"Tns1-207",1.77061682358931e-09,"Up"
5.43953255814892e-14,1.59613090815756,0.849,0.513,4.18049835223977e-09,"Akap12-205",4.18049835223977e-09,"Up"
8.17245203342315e-14,2.19180036530791,0.477,0.127,6.28085628576702e-09,"ENSMUST00000249141",6.28085628576702e-09,"Up"
1.29324369256937e-13,1.54117806070178,0.721,0.351,9.93909507487263e-09,"Bmpr2-201",9.93909507487263e-09,"Up"
1.44122573921539e-13,1.32366958490225,0.907,0.542,1.1076396296166e-08,"Cdkn1c-201",1.1076396296166e-08,"Up"
1.91961590466278e-13,1.20383435567618,0.674,0.244,1.47530160736954e-08,"Col3a1-201",1.47530160736954e-08,"Up"
2.16149936697407e-13,1.622854461293,0.616,0.231,1.66119872349425e-08,"Pxdc1-202",1.66119872349425e-08,"Up"
2.59588714630748e-13,2.32266565606713,0.36,0.065,1.99504310742315e-08,"Slc25a39-213",1.99504310742315e-08,"Up"
2.86240722707916e-13,1.70378769730632,0.384,0.071,2.19987445029942e-08,"Prx-202",2.19987445029942e-08,"Up"
2.94735217832198e-13,1.93548877257854,0.698,0.286,2.26515804312757e-08,"Zdbf2-204",2.26515804312757e-08,"Up"
3.08995650102895e-13,-2.76845309055957,0.151,0.604,2.37475516930079e-08,"Ppia-206",2.37475516930079e-08,"Down"
4.07315951344679e-13,1.6800300630368,0.826,0.448,3.1303860124644e-08,"Maged2-203",3.1303860124644e-08,"Up"
4.32072075097242e-13,1.79134850723651,0.616,0.227,3.32064672595234e-08,"Rsad2-201",3.32064672595234e-08,"Up"
5.71059353783213e-13,-2.75099921786103,0.174,0.617,4.3888195575655e-08,"Ppia-205",4.3888195575655e-08,"Down"
8.81072736731734e-13,-1.68567568627132,0.593,0.88,6.77139641087807e-08,"Actg1-204",6.77139641087807e-08,"Down"
1.09638411107693e-12,2.12231233201495,0.512,0.159,8.42615044727062e-08,"Fas-201",8.42615044727062e-08,"Up"
1.09953480454596e-12,1.84618957597371,0.558,0.179,8.45036478685753e-08,"Fech-208",8.45036478685753e-08,"Up"
1.27613864268233e-12,1.42391544796334,0.721,0.38,9.80763592447078e-08,"Adgrl4-201",9.80763592447078e-08,"Up"
2.04374206789527e-12,2.22562755866535,0.419,0.097,1.57069752886023e-07,"Map3k6-201",1.57069752886023e-07,"Up"
3.04041468921985e-12,1.98509965876391,0.477,0.136,2.33668030525302e-07,"Ppcdc-209",2.33668030525302e-07,"Up"
3.16947485551477e-12,3.00873710424425,0.372,0.081,2.43586820545733e-07,"Kcnb1-204",2.43586820545733e-07,"Up"
3.38115741286474e-12,2.60365267808375,0.395,0.091,2.59855471808307e-07,"Pltp-202",2.59855471808307e-07,"Up"
3.61163339508107e-12,2.33161705875322,0.407,0.097,2.7756847294556e-07,"Dhrs7-201",2.7756847294556e-07,"Up"
4.06784857443528e-12,2.02514024060326,0.651,0.299,3.12630434339649e-07,"Gvin1-201",3.12630434339649e-07,"Up"
4.61190923584934e-12,1.08735508207255,0.884,0.597,3.54443672411965e-07,"Adgrf5-201",3.54443672411965e-07,"Up"
5.84738394023925e-12,2.16181848124742,0.581,0.224,4.49394845343147e-07,"Clip1-205",4.49394845343147e-07,"Up"
6.06774323859141e-12,1.39813286792297,0.779,0.373,4.66330338858704e-07,"Flt1-202",4.66330338858704e-07,"Up"
6.75124815572053e-12,1.57249536202464,0.733,0.377,5.18860425759745e-07,"Plagl1-202",5.18860425759745e-07,"Up"
7.17820905268407e-12,1.63106123965166,0.36,0.071,5.51674078534982e-07,"Prx-203",5.51674078534982e-07,"Up"
7.76875636770696e-12,1.98113480087399,0.605,0.25,5.97060001883751e-07,"Robo4-205",5.97060001883751e-07,"Up"
7.9783489393072e-12,1.62826701441408,0.477,0.133,6.13168029381515e-07,"Mgat4a-205",6.13168029381515e-07,"Up"
8.15254705069085e-12,3.13127383384133,0.349,0.071,6.26555851033795e-07,"Dapk1-202",6.26555851033795e-07,"Up"
1.06137601978594e-11,1.31564193054254,0.453,0.114,8.15709926246287e-07,"Tmem140-201",8.15709926246287e-07,"Up"
1.28860845830084e-11,1.68775434580158,0.593,0.24,9.90347144542527e-07,"Mfge8-202",9.90347144542527e-07,"Up"
1.36385595514562e-11,2.05991825415108,0.628,0.266,1.04817785576761e-06,"Itga3-201",1.04817785576761e-06,"Up"
1.81724681423761e-11,2.12738072486744,0.465,0.13,1.39662686661417e-06,"Mmp28-202",1.39662686661417e-06,"Up"
2.34431995364699e-11,2.43745348858904,0.465,0.146,1.80170365717586e-06,"Timp3-204",1.80170365717586e-06,"Up"
3.37500145399427e-11,1.43150221485974,0.477,0.143,2.59382361745276e-06,"Gab1-201",2.59382361745276e-06,"Up"
3.40492895257127e-11,1.34380013614135,0.581,0.234,2.61682409720912e-06,"Slc38a6-208",2.61682409720912e-06,"Up"
3.87777980325109e-11,1.28799665366901,0.814,0.474,2.98022888999059e-06,"Spc24-201",2.98022888999059e-06,"Up"
5.2174923883654e-11,1.91111762446616,0.453,0.136,4.00985160015434e-06,"Bcar3-201",4.00985160015434e-06,"Up"
5.89095188640296e-11,1.90539422694777,0.372,0.088,4.52743216277613e-06,"Adcy9-203",4.52743216277613e-06,"Up"
6.20034290957806e-11,1.4698460006586,0.872,0.614,4.76521153972712e-06,"Lars2-201",4.76521153972712e-06,"Up"
7.50827509181356e-11,1.38033319585493,0.465,0.14,5.77040973906239e-06,"Gab1-202",5.77040973906239e-06,"Up"
7.97956917696448e-11,1.08382017770099,0.488,0.156,6.13261809526428e-06,"Nhlrc2-201",6.13261809526428e-06,"Up"
8.53118560248962e-11,1.08336503848791,0.453,0.127,6.55655738293738e-06,"Abcg1-201",6.55655738293738e-06,"Up"
9.18891109033757e-11,1.01580489435544,0.628,0.224,7.06204572936804e-06,"Ctsj-202",7.06204572936804e-06,"Up"
1.04781153622819e-10,2.27384718285264,0.384,0.094,8.0528507805281e-06,"Rapgef3-203",8.0528507805281e-06,"Up"
1.34279422166518e-10,1.43321121792923,0.605,0.234,1.03199107111855e-05,"Ucp2-202",1.03199107111855e-05,"Up"
1.69219172310913e-10,1.51939506438671,0.616,0.295,1.30051702687829e-05,"Plaur-201",1.30051702687829e-05,"Up"
1.71680652179786e-10,1.35521634768182,0.698,0.331,1.31943448426253e-05,"Pmp22-201",1.31943448426253e-05,"Up"
1.72111628873558e-10,1.24849969496717,0.535,0.188,1.32274671254485e-05,"Hecw2-203",1.32274671254485e-05,"Up"
1.72111628873558e-10,1.24849969496717,0.535,0.188,1.32274671254485e-05,"Hecw2-201",1.32274671254485e-05,"Up"
