"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","p_val_adj_plot","Significance"
7.57985833061863e-47,-2.14242616067243,0.567,0.976,1.33193270585631e-42,"Vim",1.33193270585631e-42,"Down"
2.0193819752739e-42,-2.13838843179703,0.45,0.945,3.5484580069513e-38,"Cdh5",3.5484580069513e-38,"Down"
2.56260792706215e-40,-1.93033110178086,0.456,0.957,4.50301464943361e-36,"Pecam1",4.50301464943361e-36,"Down"
5.56987293703703e-37,1.6042758354507,0.988,0.866,9.78738072496148e-33,"Tpt1",9.78738072496148e-33,"Up"
3.8367416978579e-36,-1.54030349834844,0.643,0.969,6.7419225114759e-32,"Eef1a1",6.7419225114759e-32,"Down"
5.26220242544814e-36,-2.1979629036403,0.292,0.878,9.24674210199747e-32,"Macf1",9.24674210199747e-32,"Down"
1.10164431945691e-33,-1.72252677080432,0.55,0.929,1.93580939814968e-29,"Sptbn1",1.93580939814968e-29,"Down"
1.45071388170245e-32,-1.8636751915908,0.304,0.874,2.54919443292755e-28,"Arhgap31",2.54919443292755e-28,"Down"
5.25091117716271e-32,-1.85185889993601,0.386,0.894,9.22690112051031e-28,"Adgrf5",9.22690112051031e-28,"Down"
1.13954421858444e-30,-1.99487577175494,0.351,0.858,2.00240710089658e-26,"Ptprb",2.00240710089658e-26,"Down"
1.94780174687843e-30,-2.39109978728021,0.228,0.776,3.42267722961479e-26,"F2r",3.42267722961479e-26,"Down"
5.40429176526331e-27,-1.6228774947461,0.509,0.866,9.49642148992069e-23,"Kdr",9.49642148992069e-23,"Down"
2.70859176527925e-26,-1.43702518815197,0.749,0.898,4.7595374499487e-22,"Mest",4.7595374499487e-22,"Down"
2.8695038635013e-25,3.29236772548287,0.591,0.154,5.04229218894448e-21,"Cntnap5b",5.04229218894448e-21,"Up"
7.16778675742345e-25,-1.30299072203659,0.649,0.913,1.25952348901445e-20,"Epas1",1.25952348901445e-20,"Down"
8.06368540400985e-25,-2.12713929066407,0.228,0.72,1.41695079919261e-20,"Plxnd1",1.41695079919261e-20,"Down"
