"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","p_val_adj_plot","Significance"
1.10206275765966e-57,-1.63997537569393,0.216,0.605,1.93654467775955e-53,"Creb3l1",1.93654467775955e-53,"Down"
1.26135525795363e-57,-1.42362958973356,0.368,0.724,2.21645345927612e-53,"Nrk",2.21645345927612e-53,"Down"
2.13881844937666e-57,-1.85126150277724,0.32,0.658,3.75833177924467e-53,"Map1b",3.75833177924467e-53,"Down"
1.3516225028838e-56,2.23165901638765,0.63,0.323,2.37507106206741e-52,"Prdx2",2.37507106206741e-52,"Up"
2.19450860788243e-56,-1.35263505428325,0.487,0.795,3.856190525771e-52,"Ahnak",3.856190525771e-52,"Down"
2.43077297493335e-56,-2.46273539404219,0.196,0.546,4.27135427155288e-52,"Vcan",4.27135427155288e-52,"Down"
3.05913233598121e-56,-1.08245784688639,0.443,0.817,5.37550734078619e-52,"Eif4g2",5.37550734078619e-52,"Down"
4.65415991839756e-56,-1.88323182385126,0.288,0.645,8.1782898086082e-52,"Col6a2",8.1782898086082e-52,"Down"
4.85849291881541e-56,-1.69764520274943,0.188,0.572,8.53734375694244e-52,"Marcks",8.53734375694244e-52,"Down"
1.02312464834916e-55,-1.51660416911294,0.233,0.618,1.79783463207914e-51,"Nisch",1.79783463207914e-51,"Down"
1.65819954827868e-55,-2.37479029648043,0.102,0.452,2.91378824623529e-51,"Zfpm2",2.91378824623529e-51,"Down"
3.14101005841341e-55,-1.24301631265574,0.93,0.912,5.51938287464404e-51,"Col1a1",5.51938287464404e-51,"Down"
5.84242951594036e-55,-1.4641367492188,0.307,0.674,1.02663171454104e-50,"Calr",1.02663171454104e-50,"Down"
6.37470922103403e-55,2.77480198099753,0.408,0.081,1.1201639043201e-50,"Arf5",1.1201639043201e-50,"Up"
7.79293252133062e-55,-2.08653385487662,0.133,0.492,1.36937410264822e-50,"Sox6",1.36937410264822e-50,"Down"
3.10823049773822e-54,-1.40010610319007,0.297,0.67,5.4617826306256e-50,"Fndc3b",5.4617826306256e-50,"Down"
5.727432540448e-54,-1.81570782965426,0.17,0.534,1.00642444600752e-49,"Pmp22",1.00642444600752e-49,"Down"
3.1538981249438e-53,2.81597116997393,0.399,0.079,5.54202978515124e-49,"Mkrn1",5.54202978515124e-49,"Up"
3.16765380914268e-52,2.59913538034534,0.435,0.112,5.56620127342552e-48,"Atl1",5.56620127342552e-48,"Up"
4.56156926604535e-52,-2.01493958524107,0.164,0.513,8.01558951429489e-48,"Palld",8.01558951429489e-48,"Down"
7.29350537407726e-52,-1.72934225409423,0.254,0.595,1.28161476433286e-47,"Nrp1",1.28161476433286e-47,"Down"
1.13025593618804e-51,-1.63108043121506,0.212,0.574,1.98608573106962e-47,"Rtn4",1.98608573106962e-47,"Down"
3.55981154296768e-51,-2.62615655257577,0.074,0.39,6.25530084330281e-47,"Tbx20",6.25530084330281e-47,"Down"
5.31901034697974e-51,-1.23385401391304,0.398,0.742,9.34656498171279e-47,"Nfat5",9.34656498171279e-47,"Down"
5.35301749857635e-51,-1.35595618437953,0.286,0.653,9.40632234849836e-47,"Septin11",9.40632234849836e-47,"Down"
1.47675177713183e-50,-1.51427093208294,0.274,0.626,2.59494822277605e-46,"Trio",2.59494822277605e-46,"Down"
4.52848028107611e-50,-1.92647996327601,0.142,0.485,7.95744554990694e-46,"Fermt2",7.95744554990694e-46,"Down"
7.28797346218893e-49,2.92757967582542,0.349,0.059,1.28064269677584e-44,"Ost4",1.28064269677584e-44,"Up"
8.4800783126681e-49,1.27421393302672,0.856,0.801,1.49011936110204e-44,"Ftl1",1.49011936110204e-44,"Up"
3.01402822635332e-48,-1.59420291738587,0.225,0.572,5.29625039934805e-44,"Tenm3",5.29625039934805e-44,"Down"
3.38896586027004e-48,-1.66992116783468,0.173,0.519,5.95509080966651e-44,"Kdm6b",5.95509080966651e-44,"Down"
6.34049319154995e-48,-1.60667586286604,0.199,0.544,1.11415146361916e-43,"Dlc1",1.11415146361916e-43,"Down"
2.18157106756622e-47,-2.11569699866898,0.146,0.467,3.83345667992737e-43,"Adamts1",3.83345667992737e-43,"Down"
8.6639151093614e-47,2.12511310990545,0.487,0.175,1.52242316301699e-42,"Smdt1",1.52242316301699e-42,"Up"
1.783584152883e-46,2.5708586721374,0.393,0.097,3.13411407344601e-42,"Ubxn1",3.13411407344601e-42,"Up"
2.72388413363333e-46,-1.5465586326051,0.212,0.555,4.78640919962049e-42,"Zfhx3",4.78640919962049e-42,"Down"
5.50095055828851e-46,-1.3347475979085,0.422,0.723,9.66627032102457e-42,"Hmgb1",9.66627032102457e-42,"Down"
7.03321168910458e-46,-1.61475080657939,0.23,0.563,1.23587595800946e-41,"Slit3",1.23587595800946e-41,"Down"
7.11342418437986e-46,-1.764823696532,0.164,0.494,1.24997089767923e-41,"Ext1",1.24997089767923e-41,"Down"
7.25394869420799e-46,2.19538475952205,0.447,0.142,1.27466386454623e-41,"Cox6c",1.27466386454623e-41,"Up"
1.29714352883632e-45,-1.07522953595448,0.412,0.746,2.27934060887118e-41,"Ddb1",2.27934060887118e-41,"Down"
4.25347027667121e-45,-1.87299159999421,0.258,0.567,7.47419797016665e-41,"Col6a1",7.47419797016665e-41,"Down"
6.61235371668615e-45,-1.7345506854182,0.139,0.461,1.16192279509609e-40,"Phactr2",1.16192279509609e-40,"Down"
2.41741450761247e-44,-1.50410876362332,0.442,0.717,4.24788077277664e-40,"Egr1",4.24788077277664e-40,"Down"
2.59903834568617e-43,-2.18576179725052,0.125,0.426,4.56703018103973e-39,"Serpine1",4.56703018103973e-39,"Down"
2.71560790876056e-43,-1.60283209050111,0.177,0.497,4.77186621727405e-39,"Atp2b4",4.77186621727405e-39,"Down"
4.18157525644567e-43,-1.67335378180752,0.145,0.464,7.34786404062633e-39,"Farp1",7.34786404062633e-39,"Down"
4.77478391573601e-43,-1.5175101000946,0.22,0.542,8.39025029673131e-39,"Arid5b",8.39025029673131e-39,"Down"
5.80678695130216e-43,-1.54753513767207,0.201,0.525,1.02036860308282e-38,"Calu",1.02036860308282e-38,"Down"
7.14487464639515e-43,-1.51391579743492,0.212,0.536,1.25549737286456e-38,"Sptan1",1.25549737286456e-38,"Down"
8.96098349270927e-43,-1.37476094188811,0.258,0.583,1.57462401933887e-38,"Nid1",1.57462401933887e-38,"Down"
2.89943289614953e-42,-1.85158841682575,0.113,0.416,5.09488348511396e-38,"Anxa6",5.09488348511396e-38,"Down"
3.62083879944033e-42,-1.15591903436235,0.429,0.736,6.36253793837655e-38,"Tpm1",6.36253793837655e-38,"Down"
6.72331006356797e-42,-1.43549055785131,0.192,0.518,1.18142004437016e-37,"Meg3",1.18142004437016e-37,"Down"
6.98419351779248e-42,-1.96163640868962,0.121,0.421,1.22726248494649e-37,"Mcc",1.22726248494649e-37,"Down"
9.11550790273194e-42,-1.85186690250191,0.147,0.45,1.60177704866806e-37,"F2r",1.60177704866806e-37,"Down"
1.03468261304643e-41,-1.30123901467046,0.285,0.611,1.81814428764518e-37,"Akap13",1.81814428764518e-37,"Down"
1.07719826612783e-41,-1.7280956632809,0.213,0.518,1.89285279323983e-37,"Auts2",1.89285279323983e-37,"Down"
1.44493492868704e-41,-1.67611255460991,0.161,0.471,2.53903965668886e-37,"Itgav",2.53903965668886e-37,"Down"
1.99191812442874e-41,-1.4728630572264,0.24,0.558,3.50019852824619e-37,"Loxl2",3.50019852824619e-37,"Down"
6.49753687056395e-41,-1.44988626361286,0.248,0.562,1.1417471788955e-36,"Utrn",1.1417471788955e-36,"Down"
1.51253504149354e-40,-1.11388587160198,0.349,0.67,2.65782657491244e-36,"Cd81",2.65782657491244e-36,"Down"
1.81794518859092e-40,-1.52892337088083,0.177,0.491,3.19449328539196e-36,"Mast2",3.19449328539196e-36,"Down"
4.17746664765728e-40,-1.88599844761158,0.139,0.432,7.34064439326337e-36,"Nid2",7.34064439326337e-36,"Down"
5.27689741371429e-40,-1.98104180786221,0.117,0.405,9.27256413537874e-36,"Creb5",9.27256413537874e-36,"Down"
1.2032967746909e-39,2.0755297137116,0.808,0.926,2.11443309248684e-35,"Peak1",2.11443309248684e-35,"Up"
1.59598441549018e-39,-1.86910154828077,0.127,0.416,2.80446381489935e-35,"Gli3",2.80446381489935e-35,"Down"
1.63996024186293e-39,-1.1641976581045,0.31,0.627,2.88173813700154e-35,"Dync1h1",2.88173813700154e-35,"Down"
2.4933841005579e-39,-1.77735231805298,0.372,0.647,4.38137454150034e-35,"Acta2",4.38137454150034e-35,"Down"
2.72829627881193e-39,-1.36006286795942,0.222,0.536,4.79416222112832e-35,"Map4",4.79416222112832e-35,"Down"
2.92625201166376e-39,-1.33509183350517,0.274,0.583,5.14201003489556e-35,"Tubb5",5.14201003489556e-35,"Down"
3.49488360928588e-39,-1.66821114120168,0.435,0.659,6.14120947823715e-35,"Col6a3",6.14120947823715e-35,"Down"
8.02182561237878e-39,-1.41851796914485,0.346,0.638,1.4095951966072e-34,"Ccn1",1.4095951966072e-34,"Down"
9.47391851120343e-39,-1.46052549566643,0.225,0.53,1.66475696078867e-34,"Sfpq",1.66475696078867e-34,"Down"
1.92705363118191e-38,-1.46763419345503,0.219,0.523,3.38621864071286e-34,"Hivep2",3.38621864071286e-34,"Down"
4.52597562925326e-38,-2.00631835468628,0.097,0.369,7.95304437572382e-34,"Ttc3",7.95304437572382e-34,"Down"
8.16776350253699e-38,-1.84802554992698,0.125,0.405,1.4352394026658e-33,"Ckap4",1.4352394026658e-33,"Down"
2.87754381990674e-37,-1.53762531576909,0.178,0.471,5.05642000034012e-33,"Ptk2",5.05642000034012e-33,"Down"
4.17596920349759e-37,-1.95746877447439,0.109,0.38,7.33801308438597e-33,"Ndn",7.33801308438597e-33,"Down"
7.69350564245022e-37,-1.75258824494792,0.156,0.436,1.35190281149135e-32,"Col4a5",1.35190281149135e-32,"Down"
1.29258477656159e-36,-1.81629704552558,0.145,0.422,2.27132996937403e-32,"Sox5",2.27132996937403e-32,"Down"
3.40979420660579e-36,-1.81282723959731,0.109,0.38,5.99169037984769e-32,"Sec24d",5.99169037984769e-32,"Down"
6.04227916835788e-36,-1.97960240277043,0.18,0.449,1.06174929546385e-31,"Lox",1.06174929546385e-31,"Down"
6.3584140970367e-36,1.91267525274168,0.431,0.164,1.11730052513129e-31,"Gna13",1.11730052513129e-31,"Up"
1.18095739919865e-35,-1.69452196130878,0.127,0.402,2.07517834187186e-31,"Bmpr2",2.07517834187186e-31,"Down"
1.51787963680322e-35,-1.21385852842876,0.285,0.579,2.66721809779061e-31,"Ppp1r12a",2.66721809779061e-31,"Down"
1.78160863799988e-35,-2.22640378174787,0.137,0.399,3.13064269869339e-31,"Igfbp5",3.13064269869339e-31,"Down"
1.79037225795248e-35,-1.19228091789729,0.282,0.585,3.1460421316741e-31,"Maged2",3.1460421316741e-31,"Down"
2.32859284460608e-35,-1.25311314196155,0.247,0.548,4.09180334654181e-31,"Mbnl2",4.09180334654181e-31,"Down"
3.17119424456345e-35,-1.15805709407079,0.384,0.665,5.57242252654689e-31,"Colec12",5.57242252654689e-31,"Down"
4.37837102397201e-35,1.88968306806689,0.432,0.171,7.69367356332362e-31,"Txnl1",7.69367356332362e-31,"Up"
4.81976878109864e-35,-1.55877362335688,0.172,0.449,8.46929770214654e-31,"Gja1",8.46929770214654e-31,"Down"
6.89725070975211e-35,-1.62763548150168,0.154,0.428,1.21198489471764e-30,"Mrc2",1.21198489471764e-30,"Down"
7.19338136260463e-35,-1.52953404776645,0.215,0.491,1.26402097303689e-30,"Adam12",1.26402097303689e-30,"Down"
7.5365231592892e-35,-1.55348423481409,0.142,0.418,1.3243178495503e-30,"Usp9x",1.3243178495503e-30,"Down"
1.4853490099789e-33,2.22238910640025,0.332,0.092,2.61005528033492e-29,"Fau",2.61005528033492e-29,"Up"
1.49188393083805e-33,-1.17281808023749,0.247,0.544,2.62153844326862e-29,"Huwe1",2.62153844326862e-29,"Down"
1.55344288888711e-33,-1.23346126383859,0.247,0.536,2.72970984435243e-29,"Fbln1",2.72970984435243e-29,"Down"
1.57525600169497e-33,-1.57050537421577,0.152,0.423,2.7680398461784e-29,"Olfml3",2.7680398461784e-29,"Down"
2.25905042956208e-33,-1.08995125511531,0.306,0.609,3.96960341482648e-29,"Usp47",3.96960341482648e-29,"Down"
2.51307512141667e-33,-1.71332922989897,0.151,0.417,4.41597560335336e-29,"Maml2",4.41597560335336e-29,"Down"
5.2246165965332e-33,-1.64629932576672,0.144,0.407,9.18069628342814e-29,"Lman1",9.18069628342814e-29,"Down"
6.87906119073919e-33,-1.88757668949335,0.122,0.375,1.20878863243669e-28,"Syne2",1.20878863243669e-28,"Down"
9.22654471688059e-33,2.17115646933059,0.831,0.975,1.62128843765026e-28,"Zc3h7a",1.62128843765026e-28,"Up"
1.00057626807451e-32,-1.9777604682197,0.089,0.331,1.75821261826054e-28,"Sema5a",1.75821261826054e-28,"Down"
1.7776433730733e-32,1.82961813777262,0.489,0.252,3.1236749351644e-28,"Atp5g1",3.1236749351644e-28,"Up"
2.32495215642066e-32,-1.2102729292766,0.222,0.51,4.08540592926238e-28,"Laptm4a",4.08540592926238e-28,"Down"
2.51461341072813e-32,-1.42740186268396,0.182,0.456,4.41867868533148e-28,"Vcl",4.41867868533148e-28,"Down"
2.99275053488983e-32,-1.49705137169154,0.184,0.453,5.25886123990841e-28,"Daam1",5.25886123990841e-28,"Down"
