"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","p_val_adj_plot","Significance"
9.63741692140132e-175,-4.0847298083056,0.557,0.989,1.69348690142864e-170,"Prl7a2",1.69348690142864e-170,"Down"
6.71264730299424e-173,-3.3925391868636,0.707,1,1.17954638408215e-168,"Prl8a9",1.17954638408215e-168,"Down"
3.77089612575702e-169,-2.3546575633949,0.997,1,6.62621867218024e-165,"Tpbpa",6.62621867218024e-165,"Down"
6.27956557800163e-167,-2.95545945444142,0.764,0.996,1.10344526336645e-162,"Psg27",1.10344526336645e-162,"Down"
1.26480324043199e-166,-3.25247054178239,0.642,0.994,2.22251225408709e-162,"Psg28",2.22251225408709e-162,"Down"
1.49477265830887e-159,-3.51177003978826,0.352,0.961,2.62661451518035e-155,"Ceacam5",2.62661451518035e-155,"Down"
7.1829932020151e-158,-3.41732481567808,0.339,0.961,1.26219556545809e-153,"Psg17",1.26219556545809e-153,"Down"
1.15069316472912e-156,-3.74231753809947,0.389,0.957,2.021998029062e-152,"Prl2b1",2.021998029062e-152,"Down"
1.08851542114808e-154,-5.10449663611575,0.135,0.869,1.91273929804141e-150,"Prl8a8",1.91273929804141e-150,"Down"
1.85819779011687e-153,-3.86354085553117,0.269,0.933,3.26522515679336e-149,"Cts3",3.26522515679336e-149,"Down"
7.37772901903073e-153,-2.75992016427247,0.721,1,1.29641454322408e-148,"Tpbpb",1.29641454322408e-148,"Down"
1.20715021443479e-150,-2.80561880396374,0.581,0.978,2.12120435680481e-146,"Psg18",2.12120435680481e-146,"Down"
2.04437750322199e-146,-3.04211969387135,0.29,0.948,3.59238014866169e-142,"Flt1",3.59238014866169e-142,"Down"
1.63156042637488e-144,-3.19441248605501,0.283,0.937,2.86697798122595e-140,"Psg25",2.86697798122595e-140,"Down"
1.05351598413381e-140,-3.03317964951813,0.326,0.948,1.85123828731992e-136,"1600012P17Rik",1.85123828731992e-136,"Down"
1.23922371633727e-139,-2.64660599701361,0.696,0.989,2.17756391434785e-135,"Prl3b1",2.17756391434785e-135,"Down"
2.9008901333909e-137,-2.51995722107428,0.834,0.994,5.09744414239448e-133,"Ceacam14",5.09744414239448e-133,"Down"
1.08431418866436e-136,-3.39716545316995,0.223,0.891,1.90535689232101e-132,"Ctsm",1.90535689232101e-132,"Down"
1.10001706703321e-136,-2.65768645237345,0.42,0.945,1.93294999019075e-132,"Psg19",1.93294999019075e-132,"Down"
1.32217745431205e-134,-3.4712771777558,0.363,0.933,2.32333022271713e-130,"Ceacam12",2.32333022271713e-130,"Down"
2.05606753914064e-132,-2.6057893057167,0.49,0.957,3.61292187977793e-128,"Calr",3.61292187977793e-128,"Down"
2.58404575381482e-130,-3.0259798732023,0.33,0.922,4.5406851986034e-126,"Pappa2",4.5406851986034e-126,"Down"
3.35287971835671e-129,-2.66642934971749,0.674,0.982,5.89168024109641e-125,"Psg21",5.89168024109641e-125,"Down"
2.63759698155435e-128,-3.13383586296296,0.253,0.885,4.63478541598731e-124,"Ceacam3",4.63478541598731e-124,"Down"
