"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","p_val_adj_plot","Significance"
5.39307264841336e-37,-1.79211590823749,0.294,0.848,4.1447920532116e-32,"Ftl1-203",4.1447920532116e-32,"Down"
4.45526295803929e-35,1.45635804562232,0.981,0.791,3.42404779377151e-30,"Psg23-201",3.42404779377151e-30,"Up"
1.10043014151915e-31,2.45035062504934,0.81,0.431,8.45724580963125e-27,"Psg16-204",8.45724580963125e-27,"Up"
2.45996678148913e-30,-2.43536566294588,0.278,0.749,1.89058287024566e-25,"Ftl1-202",1.89058287024566e-25,"Down"
8.51021595784786e-30,-2.40566558560808,0.233,0.697,6.54044137224439e-25,"Ftl1-206",6.54044137224439e-25,"Down"
1.13134155762541e-28,2.060296040136,0.622,0.118,8.69481240697433e-24,"Alas2-201",8.69481240697433e-24,"Up"
1.83218496757293e-27,1.28044019087482,0.95,0.616,1.4081074349785e-22,"Ceacam5-201",1.4081074349785e-22,"Up"
3.95883071968741e-27,1.13103417022818,0.952,0.72,3.04251976130856e-22,"Psg18-201",3.04251976130856e-22,"Up"
1.06171516554749e-24,1.60050306040066,0.783,0.336,8.15970573329871e-20,"Pappa2-203",8.15970573329871e-20,"Up"
4.0902959395003e-24,1.17398148664938,0.77,0.318,3.14355604134356e-19,"Col4a1-201",3.14355604134356e-19,"Up"
7.86046866256514e-24,1.40960122234072,0.902,0.664,6.04108458592781e-19,"Cts3-202",6.04108458592781e-19,"Up"
4.4191689424701e-23,1.32425627347709,0.886,0.626,3.39630809904597e-18,"Flt1-203",3.39630809904597e-18,"Up"
1.31356500818072e-21,2.05647640792786,0.886,0.54,1.00952725138721e-16,"Lars2-201",1.00952725138721e-16,"Up"
1.31356500818072e-21,2.05647640792786,0.886,0.54,1.00952725138721e-16,"Lars2-209",1.00952725138721e-16,"Up"
4.3025388362288e-21,4.53674941292902,0.394,0.033,3.30667319719528e-16,"Clu-201",3.30667319719528e-16,"Up"
4.51319698709011e-21,-2.76725314648136,0.431,0.692,3.46857241245823e-16,"Ctla2a-204",3.46857241245823e-16,"Down"
1.51811718053015e-20,1.40159613548758,0.862,0.54,1.16673377792464e-15,"Pappa2-202",1.16673377792464e-15,"Up"
5.97359666613778e-20,-2.66884869348068,0.423,0.678,4.59094798179353e-15,"Ctla2a-202",4.59094798179353e-15,"Down"
1.97815515980968e-19,1.17938710388615,0.646,0.218,1.52029136652013e-14,"Col4a2-201",1.52029136652013e-14,"Up"
2.49732716084804e-19,1.81590118061834,0.524,0.114,1.91929581619815e-14,"Lyz2-201",1.91929581619815e-14,"Up"
1.02704357255682e-18,-2.58980452245501,0.418,0.668,7.8932406725282e-14,"Ctla2a-203",7.8932406725282e-14,"Down"
1.77892402986589e-18,1.96389189913387,0.368,0.033,1.36717427391313e-13,"Psg18-203",1.36717427391313e-13,"Up"
2.10604908241175e-18,2.43933847345833,0.497,0.152,1.61858296179672e-13,"Psg21-203",1.61858296179672e-13,"Up"
3.71569327842097e-18,-2.41687414781537,0.45,0.687,2.85565891219765e-13,"Ctla2a-209",2.85565891219765e-13,"Down"
5.56276055980864e-18,2.53914160995718,0.484,0.123,4.27520400063533e-13,"Lrp1-201",4.27520400063533e-13,"Up"
5.8388367458375e-18,1.16876809735513,0.929,0.758,4.48737959264595e-13,"Prl8a8-202",4.48737959264595e-13,"Up"
6.74133926851094e-18,2.02557414609268,0.799,0.469,5.1809888814214e-13,"Noct-202",5.1809888814214e-13,"Up"
2.53684232720102e-17,2.89272072531888,0.487,0.118,1.94966480214707e-12,"Spp1-201",1.94966480214707e-12,"Up"
9.44106015969208e-17,3.70025586783174,0.437,0.1,7.25583237512975e-12,"Sirt5-203",7.25583237512975e-12,"Up"
1.839414233669e-16,1.06092791836788,0.331,0.028,1.41366341514397e-11,"Lama1-201",1.41366341514397e-11,"Up"
3.03351838727692e-16,1.16612410271789,0.849,0.588,2.3313802213578e-11,"Ctsm-202",2.3313802213578e-11,"Up"
3.07811744443678e-16,1.2523818666757,0.556,0.199,2.36565638074744e-11,"Nucb1-210",2.36565638074744e-11,"Up"
