"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","p_val_adj_plot","Significance"
5.34936569111552e-84,1.01681613257754,1,1,1.56736414749685e-81,"Atf2",1.56736414749685e-81,"Up"
9.61815022732231e-73,1.68779585117229,0.981,0.514,2.81811801660544e-70,"Patz1",2.81811801660544e-70,"Up"
1.41675958878255e-22,1.47673914413605,0.863,0.606,4.15110559513286e-20,"Tcf21",4.15110559513286e-20,"Up"
1.33975271042248e-20,1.59519233384596,0.63,0.366,3.92547544153786e-18,"Zscan21",3.92547544153786e-18,"Up"
5.48473501133651e-15,1.05392245992737,0.749,0.506,1.6070273583216e-12,"Egr2",1.6070273583216e-12,"Up"
6.52539559545844e-09,1.04116981704579,0.427,0.203,1.91194090946932e-06,"Zfp217",1.91194090946932e-06,"Up"
