"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","p_val_adj_plot","Significance"
1.14641924908613e-64,-4.57978863400476,0.279,0.964,8.81069049692654e-60,"Prf1-202",8.81069049692654e-60,"Down"
1.82449192358874e-63,-2.94638412001462,0.84,1,1.40219502295489e-58,"Gzmc-201",1.40219502295489e-58,"Down"
6.38506121527014e-55,-2.60307204776843,0.649,0.99,4.90717494638371e-50,"Gzme-201",4.90717494638371e-50,"Down"
9.32282679380073e-55,-2.43579434885882,0.905,1,7.16496530410761e-50,"Gzmd-201",7.16496530410761e-50,"Down"
1.67703164142515e-53,-3.41815843315233,0.229,0.908,1.28886589770088e-48,"Gzmb-201",1.28886589770088e-48,"Down"
1.73335918346006e-52,-2.20691889363042,0.779,0.995,1.3321558668564e-47,"Eef1a1-201",1.3321558668564e-47,"Down"
9.74952869692786e-50,-2.2968685338767,0.855,0.995,7.49290278473694e-45,"Gzmg-201",7.49290278473694e-45,"Down"
4.17777637682348e-49,-4.04905529433865,0.458,0.964,3.21078825664392e-44,"Spp1-201",3.21078825664392e-44,"Down"
8.64189729073363e-47,-4.41254820133159,0.073,0.713,6.64164374382043e-42,"Cd55-201",6.64164374382043e-42,"Down"
1.26709661286835e-42,-4.19028623519589,0.095,0.703,9.73814430853841e-38,"Cd55-205",9.73814430853841e-38,"Down"
6.21545073861859e-41,-3.79621276663202,0.08,0.677,4.77682251065793e-36,"Lcp1-206",4.77682251065793e-36,"Down"
1.37415258092219e-40,-2.66803897165035,0.218,0.826,1.05609122454194e-35,"Epas1-201",1.05609122454194e-35,"Down"
3.67047374887098e-39,-2.88991688757095,0.092,0.687,2.8209058949573e-34,"Lcp1-209",2.8209058949573e-34,"Down"
5.34256705445066e-37,-3.82244393100294,0.053,0.605,4.10597648402751e-32,"Fcrl6-201",4.10597648402751e-32,"Down"
1.47814827848191e-34,-3.43028404958347,0.069,0.605,1.13601607794449e-29,"Avil-201",1.13601607794449e-29,"Down"
2.53768944712712e-34,-3.13248431091907,0.088,0.636,1.95031584769507e-29,"Rac2-201",1.95031584769507e-29,"Down"
4.79327911180783e-34,-3.61851694537731,0.031,0.544,3.68382672858879e-29,"Havcr2-201",3.68382672858879e-29,"Down"
1.48659579912798e-33,-2.84067230176525,0.111,0.672,1.14250833546182e-28,"Laptm5-207",1.14250833546182e-28,"Down"
6.94981475826426e-33,-3.07837013257435,0.134,0.672,5.34121063431642e-28,"Tnfrsf9-205",5.34121063431642e-28,"Down"
1.00846530317899e-32,-3.14489251782589,0.145,0.682,7.75045924105179e-28,"Myo10-202",7.75045924105179e-28,"Down"
1.06445276580509e-32,-3.22549861402207,0.05,0.559,8.18074528631843e-28,"Aldoa-202",8.18074528631843e-28,"Down"
