"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","p_val_adj_plot","Significance"
7.28995450745623e-71,-4.6474331987307,0.252,0.964,1.28099080605021e-66,"Prf1",1.28099080605021e-66,"Down"
4.70408715243988e-67,-3.49677379342134,0.752,1,8.26602194426736e-63,"Gzmc",8.26602194426736e-63,"Down"
1.61733841399354e-66,-5.00244205820429,0.088,0.872,2.84198706106945e-62,"Cd55",2.84198706106945e-62,"Down"
1.15344416637587e-61,-3.21678091137915,0.611,0.985,2.02683208915567e-57,"Gzme",2.02683208915567e-57,"Down"
1.5753666481886e-61,-3.70657349810621,0.542,0.99,2.76823427419701e-57,"Spp1",2.76823427419701e-57,"Down"
6.80103672611241e-61,-2.91842780718945,0.859,1,1.19507817351247e-56,"Gzmd",1.19507817351247e-56,"Down"
1.04968242219684e-57,-4.14248864276452,0.195,0.892,1.84450195228429e-53,"Gzmb",1.84450195228429e-53,"Down"
2.19542215911141e-56,-2.67097379643884,0.851,0.99,3.85779581799057e-52,"Gzmg",3.85779581799057e-52,"Down"
4.74614745260698e-56,-2.28012307121806,0.721,0.995,8.33993030372098e-52,"Eef1a1",8.33993030372098e-52,"Down"
3.54280323744782e-51,-3.37629445466969,0.164,0.846,6.22541384884331e-47,"Tnfrsf9",6.22541384884331e-47,"Down"
2.67110836097897e-47,-3.95747414830415,0.095,0.733,4.69367161191225e-43,"Fcrl6",4.69367161191225e-43,"Down"
1.02591326080592e-44,-3.11797039242551,0.179,0.8,1.80273478188817e-40,"Epas1",1.80273478188817e-40,"Down"
1.13253691472873e-39,-1.9800052655859,0.966,0.985,1.99009386656133e-35,"Gzmf",1.99009386656133e-35,"Down"
1.87850344178329e-39,-3.48910248531364,0.095,0.672,3.30090624790159e-35,"Lcp1",3.30090624790159e-35,"Down"
5.81184196443511e-39,-4.56657391133767,0.038,0.585,1.02125686999054e-34,"Avil",1.02125686999054e-34,"Down"
6.28327127928653e-38,-3.26631224375107,0.107,0.672,1.10409642919623e-33,"Laptm5",1.10409642919623e-33,"Down"
1.80637162068195e-37,2.29752335271935,0.908,0.446,3.17415621186232e-33,"H19",3.17415621186232e-33,"Up"
1.91825051405589e-37,-3.66710078729163,0.08,0.631,3.37074980329902e-33,"Rac2",3.37074980329902e-33,"Down"
3.10816983296204e-36,-1.54748068561101,0.935,0.985,5.4616760304809e-32,"Actb",5.4616760304809e-32,"Down"
4.72416881712746e-34,-4.57293407611711,0.023,0.508,8.30130944545638e-30,"Havcr2",8.30130944545638e-30,"Down"
5.84883649078676e-34,-3.75456362854197,0.069,0.579,1.02775754816105e-29,"Dsc2",1.02775754816105e-29,"Down"
4.25102498908251e-32,-2.33890811735346,0.21,0.744,7.46990111081579e-28,"Calr",7.46990111081579e-28,"Down"
1.20782126263745e-30,-2.02211037701799,0.302,0.8,2.12238352270652e-26,"B2m",2.12238352270652e-26,"Down"
1.38137662516581e-30,1.29195204448114,0.969,0.938,2.42735500574137e-26,"Tpt1",2.42735500574137e-26,"Up"
3.22823587846813e-30,-2.88260682304284,0.13,0.626,5.6726560856442e-26,"Myo10",5.6726560856442e-26,"Down"
5.13318153135383e-30,-2.51468661105683,0.218,0.708,9.02002658689495e-26,"Tmsb4x",9.02002658689495e-26,"Down"
7.30821941921462e-29,-4.15191772434885,0.046,0.487,1.28420031634439e-24,"Pglyrp1",1.28420031634439e-24,"Down"
1.39299495744998e-28,-2.72443396235759,0.111,0.595,2.4477707392311e-24,"Aldoa",2.4477707392311e-24,"Down"
6.27024818804086e-28,-2.11797039242551,0.221,0.703,1.10180801160254e-23,"Anxa2",1.10180801160254e-23,"Down"
6.3228504290246e-28,-1.78944071005518,0.271,0.8,1.1110512773882e-23,"Fxyd5",1.1110512773882e-23,"Down"
6.4156837714697e-28,-3.71149490665009,0.057,0.497,1.12736395232266e-23,"Ctsg",1.12736395232266e-23,"Down"
6.42745656354128e-28,-4.23344760984544,0.027,0.446,1.12943266734547e-23,"Il2rb",1.12943266734547e-23,"Down"
