"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","p_val_adj_plot","Significance"
1.14515820428559e-83,-3.23875531477879,0.213,0.763,8.8009988632165e-79,"Cebpb-201",8.8009988632165e-79,"Down"
1.61344818712278e-73,3.14566079757531,0.761,0.164,1.23999946973134e-68,"Tpbpa-201",1.23999946973134e-68,"Up"
1.24581396810032e-62,3.95231306837318,0.592,0.061,9.57457867043817e-58,"Psg21-201",9.57457867043817e-58,"Up"
1.79363448049676e-50,3.40875682007917,0.517,0.059,1.37847984364098e-45,"Psg21-202",1.37847984364098e-45,"Up"
1.67432597753978e-49,4.6591250006556,0.458,0.024,1.28678648677842e-44,"Psg23-201",1.28678648677842e-44,"Up"
2.85582764941967e-49,3.44587393932701,0.571,0.103,2.19481778168499e-44,"Alas2-201",2.19481778168499e-44,"Up"
2.50243638235287e-48,4.35914852804351,0.465,0.032,1.92322245729347e-43,"Ceacam11-201",1.92322245729347e-43,"Up"
6.61539073577741e-47,-1.45063879402707,0.621,0.885,5.08419239607437e-42,"Nfkbia-201",5.08419239607437e-42,"Down"
6.85374487195357e-46,-1.51748524972115,0.398,0.932,5.2673770838912e-41,"Ftl1-203",5.2673770838912e-41,"Down"
8.94674369675362e-46,-1.84006475346415,0.273,0.709,6.87593040070303e-41,"Emilin2-206",6.87593040070303e-41,"Down"
1.20238809078983e-45,-1.4707862051714,0.439,0.839,9.24083343295618e-41,"Rab7-204",9.24083343295618e-41,"Down"
4.70335035686707e-45,-1.70012245084194,0.5,0.841,3.61471288326662e-40,"Mcl1-201",3.61471288326662e-40,"Down"
4.5706211109149e-44,2.17567907180756,0.592,0.156,3.51270514858254e-39,"Col4a1-201",3.51270514858254e-39,"Up"
6.62018339999524e-44,-1.44876665410519,0.709,0.929,5.08787575023234e-39,"Actg1-204",5.08787575023234e-39,"Down"
8.01488746910195e-44,-2.35724361083159,0.232,0.655,6.15976161550362e-39,"H2-K1-201",6.15976161550362e-39,"Down"
7.36907368696448e-42,-2.18185036405352,0.329,0.716,5.66342789137968e-37,"Csf1-201",5.66342789137968e-37,"Down"
1.17501139318136e-41,-2.98378936267113,0.112,0.482,9.03043256115604e-37,"Ifi27l2a-201",9.03043256115604e-37,"Down"
1.15686986276268e-40,3.6887303818735,0.422,0.034,8.8910076432763e-36,"Prl8a9-201",8.8910076432763e-36,"Up"
1.33410227086553e-40,-1.88371059758231,0.291,0.689,1.02531095925099e-35,"Tnfaip3-202",1.02531095925099e-35,"Down"
5.0731919317778e-40,-1.13204728288632,0.631,0.914,3.89895092724851e-35,"Ccrl2-201",3.89895092724851e-35,"Down"
8.59785647512307e-40,3.76841033648925,0.391,0.02,6.60779661539109e-35,"Psg27-201",6.60779661539109e-35,"Up"
1.55337621885699e-36,2.41918682061789,0.54,0.154,1.19383175924035e-31,"Col4a1-208",1.19383175924035e-31,"Up"
2.22153790262623e-36,3.43852246577744,0.474,0.09,1.70734073968437e-31,"Alas2-202",1.70734073968437e-31,"Up"
4.16686232273501e-36,-1.83024446187484,0.251,0.611,3.20240036951476e-31,"H3f3a-201",3.20240036951476e-31,"Down"
4.11791942911101e-35,-1.21098478151393,0.76,0.919,3.16478579804897e-30,"H2-D1-202",3.16478579804897e-30,"Down"
1.20257123341866e-34,-1.07497100498123,0.462,0.824,9.24224095731574e-30,"Rab7-203",9.24224095731574e-30,"Down"
1.47674769252052e-34,1.47216914614316,0.77,0.374,1.13493967160972e-29,"Lars2-201",1.13493967160972e-29,"Up"
1.47674769252052e-34,1.47216914614316,0.77,0.374,1.13493967160972e-29,"Lars2-209",1.13493967160972e-29,"Up"
9.18844006007171e-34,-1.39507025267585,0.403,0.76,7.06168372376751e-29,"Rab7-202",7.06168372376751e-29,"Down"
1.04429167857186e-33,-2.05992295903954,0.192,0.543,8.02579926649616e-29,"H2-K1-203",8.02579926649616e-29,"Down"
1.06008845578546e-33,-2.01887425168679,0.178,0.523,8.14720381809359e-29,"H2-K1-212",8.14720381809359e-29,"Down"
1.3255772942312e-31,3.51469312149072,0.41,0.073,1.01875917370845e-26,"Fech-208",1.01875917370845e-26,"Up"
2.82728490947933e-30,-1.28884336442378,0.272,0.623,2.17288154433125e-25,"Atf3-203",2.17288154433125e-25,"Down"
4.06481319855709e-30,-2.72286589831157,0.128,0.433,3.12397153561907e-25,"H2-K1-206",3.12397153561907e-25,"Down"
5.08379998421226e-29,-1.77120082854798,0.277,0.614,3.90710363986649e-24,"Tnfaip3-205",3.90710363986649e-24,"Down"
9.00411086658842e-28,-1.31298587256181,0.374,0.711,6.92001936540787e-23,"ENSMUST00000249728.1",6.92001936540787e-23,"Down"
1.04396998539526e-27,-1.55909209991115,0.242,0.557,8.02332692575674e-23,"Cd274-201",8.02332692575674e-23,"Down"
1.13383782119942e-27,2.0408667864409,0.424,0.098,8.71399719104606e-23,"Col4a2-201",8.71399719104606e-23,"Up"
1.95469860839951e-26,-1.33024319862621,0.353,0.667,1.50226406849936e-21,"Rab7-201",1.50226406849936e-21,"Down"
3.17473494990048e-26,-2.09580896925236,0.189,0.474,2.43991079839651e-21,"Mapkapk2-201",2.43991079839651e-21,"Down"
1.10519745092812e-25,2.95784440981422,0.382,0.09,8.49388448936298e-21,"Tent5c-201",8.49388448936298e-21,"Up"
1.51035034601342e-25,1.81588404009316,0.462,0.137,1.16076465492515e-20,"Ctsj-202",1.16076465492515e-20,"Up"
2.85042285105899e-25,2.39975069400807,0.433,0.125,2.19066397795288e-20,"Slc25a37-201",2.19066397795288e-20,"Up"
3.00591043784738e-25,-1.22781101717516,0.478,0.743,2.31016240790322e-20,"Lilrb4b-208",2.31016240790322e-20,"Down"
3.92059183682746e-25,-2.54554582599064,0.087,0.342,3.01313165027537e-20,"Metrnl-202",3.01313165027537e-20,"Down"
9.00225062939306e-25,-1.27797943907492,0.495,0.726,6.91858969871374e-20,"Ppp1r15a-202",6.91858969871374e-20,"Down"
1.9398832110563e-24,-1.38829883709511,0.37,0.653,1.4908778430252e-19,"Msrb1-201",1.4908778430252e-19,"Down"
9.14689816527147e-23,2.77614465506272,0.339,0.071,7.02975711593774e-18,"Fech-205",7.02975711593774e-18,"Up"
1.04928987259441e-22,-1.68753081344976,0.218,0.499,8.0642123868371e-18,"Plk3-203",8.0642123868371e-18,"Down"
4.92200699841398e-22,-1.63915758748951,0.235,0.506,3.78275925856108e-17,"Calm1-201",3.78275925856108e-17,"Down"
1.10907547821304e-21,-1.02863319131791,0.32,0.645,8.52368868025848e-17,"Fmnl1-207",8.52368868025848e-17,"Down"
