"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","p_val_adj_plot","Significance"
2.45566061585211e-56,-1.99505969618079,0.349,0.809,4.31508683417532e-52,"Csf1",4.31508683417532e-52,"Down"
5.02935862589687e-56,-1.55386444073991,0.517,0.885,8.83758897742598e-52,"Nfkbia",8.83758897742598e-52,"Down"
5.95721754775957e-52,-2.52391500668916,0.137,0.582,1.04680226749231e-47,"Cebpb",1.04680226749231e-47,"Down"
2.45613212075837e-49,-1.14618842379539,0.483,0.956,4.3159153625966e-45,"Zfp791",4.3159153625966e-45,"Down"
1.48374617890863e-45,-1.15833579139347,0.595,0.922,2.60723878557824e-41,"Ccrl2",2.60723878557824e-41,"Down"
2.03418318327964e-44,-2.90990175050504,0.095,0.479,3.57446668965898e-40,"Ifi27l2a",3.57446668965898e-40,"Down"
2.17789814449216e-42,-1.13418669539694,0.73,0.932,3.82700261950162e-38,"H2-D1",3.82700261950162e-38,"Down"
1.86562099658658e-41,-1.64032449880447,0.263,0.682,3.27826921520194e-37,"Cd274",3.27826921520194e-37,"Down"
1.12351788547805e-40,-1.55749472616539,0.394,0.753,1.97424562836202e-36,"Mcl1",1.97424562836202e-36,"Down"
2.45117659819329e-38,-1.38614881922462,0.356,0.763,4.30720751834526e-34,"Tnfaip3",4.30720751834526e-34,"Down"
8.32874000486972e-37,-1.18986459502915,0.529,0.841,1.46352619365571e-32,"Ppp1r15a",1.46352619365571e-32,"Down"
7.8780315746197e-34,-2.24077550679464,0.161,0.504,1.38432770829217e-29,"Pcdh15",1.38432770829217e-29,"Down"
1.28688904210288e-30,-1.65593799589733,0.249,0.587,2.26132142478319e-26,"Mapkapk2",2.26132142478319e-26,"Down"
2.48900685227916e-27,-1.03999499819692,0.529,0.819,4.37368284082493e-23,"Slfn4",4.37368284082493e-23,"Down"
5.42255749706434e-26,-1.1602820364102,0.455,0.751,9.52851803384146e-22,"Nfkbiz",9.52851803384146e-22,"Down"
1.25669982661003e-25,-1.95292513813008,0.123,0.406,2.20827293531914e-21,"Arid5b",2.20827293531914e-21,"Down"
8.47418487046808e-24,-1.43262615473023,0.232,0.535,1.48908376543865e-19,"Sirpa",1.48908376543865e-19,"Down"
2.02519659647416e-22,-1.57848898920246,0.17,0.452,3.55867545932439e-18,"N4bp1",3.55867545932439e-18,"Down"
4.64867142353495e-22,-1.25251712792074,0.365,0.658,8.16864542543562e-18,"Ccl3",8.16864542543562e-18,"Down"
3.07702050844287e-21,-1.05987512493652,0.362,0.655,5.40694043743582e-17,"Bhlhe40",5.40694043743582e-17,"Down"
2.97650839715218e-19,-1.11495804590071,0.339,0.616,5.23032055547581e-15,"Klf2",5.23032055547581e-15,"Down"
3.44447846975687e-18,-1.14617959096681,0.24,0.504,6.05263756705677e-14,"Atp2b1",6.05263756705677e-14,"Down"
4.53716511633117e-18,-1.49896864955893,0.116,0.345,7.97270654241714e-14,"Scarb2",7.97270654241714e-14,"Down"
5.31163946263059e-18,-1.47067960512751,0.14,0.379,9.33361286373447e-14,"Nfkbie",9.33361286373447e-14,"Down"
7.99181248599286e-18,-1.16471380499613,0.253,0.518,1.40432129003867e-13,"Tlcd2",1.40432129003867e-13,"Down"
1.1158040474303e-17,-1.48446907986382,0.147,0.384,1.96069087214452e-13,"Kras",1.96069087214452e-13,"Down"
2.18357775179035e-17,-1.10041927306866,0.244,0.504,3.836982825446e-13,"Zeb2",3.836982825446e-13,"Down"
4.94802403166019e-17,-1.24766353630724,0.211,0.46,8.69466782843328e-13,"Zswim4",8.69466782843328e-13,"Down"
4.82648674559423e-16,-1.26715297433586,0.182,0.413,8.48110250935819e-12,"Ptpre",8.48110250935819e-12,"Down"
1.00434724214185e-15,-1.28254518601673,0.242,0.479,1.76483897389165e-11,"Plbd1",1.76483897389165e-11,"Down"
1.13961897583376e-15,-1.08957771342123,0.246,0.487,2.00253846433509e-11,"Fcer1g",2.00253846433509e-11,"Down"
2.86880709026979e-15,1.76863228293908,0.422,0.213,5.04106781902207e-11,"Ftl1-ps1",5.04106781902207e-11,"Up"
7.99847721699798e-15,-1.32209088747485,0.144,0.357,1.40549241657088e-10,"Tnip1",1.40549241657088e-10,"Down"
