"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","p_val_adj_plot","Significance"
3.45098120555032e-09,3.61858341241769,0.938,0.279,1.01113749322624e-06,"Hsf1",1.01113749322624e-06,"Up"
2.29747729300119e-07,2.72818567308546,0.938,0.583,6.73160846849349e-05,"Sox6",6.73160846849349e-05,"Up"
7.36849942259723e-07,1.00715396699607,1,1,0.000215897033082099,"Nfkb1",0.000215897033082099,"Up"
8.98355538024978e-07,1.12715560301362,1,1,0.000263218172641319,"Foxo1",0.000263218172641319,"Up"
1.49376491850791e-06,1.05890667643967,1,1,0.000437673121122817,"Klf13",0.000437673121122817,"Up"
2.68284590133917e-06,3.92202913876965,0.875,0.363,0.000786073849092376,"Nfia",0.000786073849092376,"Up"
2.72471809657437e-06,2.16811993222887,1,0.998,0.00079834240229629,"E2f4",0.00079834240229629,"Up"
3.66471631653768e-06,2.28682392158465,1,0.907,0.00107376188074554,"Zfp507",0.00107376188074554,"Up"
5.84632180461967e-06,1.0463482521737,1,1,0.00171297228875356,"Bach2",0.00171297228875356,"Up"
9.38532542438172e-06,2.37397741327621,0.812,0.269,0.00274990034934384,"Prdm1",0.00274990034934384,"Up"
9.92201667365742e-06,1.04217307729806,1,1,0.00290715088538163,"Irf1",0.00290715088538163,"Up"
1.92557521496504e-05,1.08190688198354,1,1,0.00564193537984757,"Ebf1",0.00564193537984757,"Up"
2.31391054323071e-05,1.59369238470256,1,0.86,0.00677975789166599,"Ctcf",0.00677975789166599,"Up"
2.50285920333613e-05,2.53514384200936,1,0.982,0.00733337746577486,"Cebpd",0.00733337746577486,"Up"
3.01828175312132e-05,3.02935114545674,0.812,0.312,0.00884356553664545,"Zbtb16",0.00884356553664545,"Up"
