"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","p_val_adj_plot","Significance"
3.98469648763158e-08,-2.35121870283797,0.082,0.437,0.00070019086680662,"Exoc3l4",0.00070019086680662,"Down"
4.78447343096284e-08,2.44725309826365,0.384,0.118,0.000840727671288791,"Rtf1",0.000840727671288791,"Up"
4.82384182244213e-08,-2.13582966923929,0.082,0.437,0.000847645485039531,"Fchsd2",0.000847645485039531,"Down"
5.41440071731986e-08,-2.72567439134019,0.055,0.392,0.000951418494047445,"Gaa",0.000951418494047445,"Down"
5.48459088045329e-08,-2.65917897955328,0.055,0.392,0.000963752309513252,"Bcl9l",0.000963752309513252,"Down"
5.60356881630316e-08,-1.94350212074483,0.123,0.482,0.000984659112400791,"Erp29",0.000984659112400791,"Down"
5.84988411123376e-08,1.44682783811587,0.822,0.661,0.001027941636026,"Tpt1",0.001027941636026,"Up"
6.08381552304228e-08,-1.14800438318539,0.315,0.702,0.00106904806370899,"Dynll2",0.00106904806370899,"Down"
6.24566323860289e-08,-3.16007721548597,0.027,0.351,0.0010974879442873,"Nkain1",0.0010974879442873,"Down"
6.56532931878091e-08,2.15016907435376,0.384,0.122,0.00115365966789618,"Aldoa",0.00115365966789618,"Up"
7.06959749304612e-08,-1.8049822566634,0.11,0.465,0.00124226967147806,"Fthl17a",0.00124226967147806,"Down"
7.51786020779603e-08,2.31939215638788,0.397,0.131,0.00132103839571392,"Ly6e",0.00132103839571392,"Up"
7.93671370421112e-08,-2.20071919998331,0.068,0.412,0.00139463933210398,"Rbm3",0.00139463933210398,"Down"
8.00841972286237e-08,-2.99465360627859,0.041,0.367,0.00140723951370138,"Phc3",0.00140723951370138,"Down"
8.37250388769639e-08,-2.06054154193505,0.096,0.445,0.00147121638314601,"Nr6a1",0.00147121638314601,"Down"
8.48035898971619e-08,-1.74257146061637,0.151,0.506,0.00149016868167293,"Gab1",0.00149016868167293,"Down"
9.0619820406994e-08,-2.25318661987745,0.082,0.42,0.0015923714841917,"Snx27",0.0015923714841917,"Down"
9.22002729435025e-08,-1.33617598454848,0.178,0.551,0.00162014319616323,"Senp3",0.00162014319616323,"Down"
9.7570847377211e-08,-1.46034452751873,0.178,0.551,0.00171451493011235,"Got2",0.00171451493011235,"Down"
9.91126547288289e-08,-2.16966326431516,0.11,0.453,0.00174160756889498,"Dmxl2",0.00174160756889498,"Down"
1.0610158288643e-07,-2.11116761500502,0.068,0.408,0.00186441701448034,"Mtmr10",0.00186441701448034,"Down"
1.08275663695894e-07,-1.99734771544786,0.123,0.465,0.00190261996246424,"Arl8b",0.00190261996246424,"Down"
1.12046812632998e-07,-2.11116761500502,0.082,0.424,0.00196888659158704,"Ep400",0.00196888659158704,"Down"
1.25842766377881e-07,-2.63169824313118,0.055,0.38,0.00221130909079212,"Epha4",0.00221130909079212,"Down"
1.27392377712353e-07,-2.60368386696158,0.041,0.367,0.00223853886116146,"Inf2",0.00223853886116146,"Down"
1.28595702554913e-07,-2.53117136717721,0.041,0.367,0.00225968368529493,"Kdm2b",0.00225968368529493,"Down"
1.42075663652178e-07,-2.00807412204091,0.068,0.404,0.00249655356169608,"Mtor",0.00249655356169608,"Down"
1.65900221199163e-07,2.34947788257717,0.342,0.098,0.00291519868691169,"Anxa1",0.00291519868691169,"Up"
1.75162634551068e-07,-1.29360088832335,0.219,0.567,0.00307795781433136,"Tax1bp1",0.00307795781433136,"Down"
1.79061560915281e-07,-1.21511857904393,0.219,0.596,0.00314646974840332,"Eif3c",0.00314646974840332,"Down"
1.92661299870832e-07,-1.20071919998331,0.315,0.661,0.00338544436133026,"Pdia3",0.00338544436133026,"Down"
1.97487250476611e-07,-1.94248578041334,0.11,0.449,0.00347024596537501,"Ptpn12",0.00347024596537501,"Down"
2.08951930327517e-07,-2.24024756416995,0.082,0.408,0.00367170331971513,"Mtss1",0.00367170331971513,"Down"
2.17316495217278e-07,-1.16966326431516,0.192,0.559,0.00381868545395801,"Rragc",0.00381868545395801,"Down"
2.400615227326e-07,-3.09448887385839,0.027,0.331,0.00421836107745725,"Virma",0.00421836107745725,"Down"
2.41642975035069e-07,-3.16007721548597,0.027,0.331,0.00424615035731623,"Tead1",0.00424615035731623,"Down"
2.6943231073001e-07,-1.69229825413515,0.164,0.498,0.00473446456414774,"Pard6g",0.00473446456414774,"Down"
2.8611303214889e-07,-2.56061514506969,0.055,0.367,0.0050275782009203,"Dsc2",0.0050275782009203,"Down"
2.93108460860779e-07,-2.08607663404219,0.096,0.42,0.0051505018742456,"Atxn2",0.0051505018742456,"Down"
3.14371642599239e-07,-1.67639805060199,0.082,0.424,0.00552413850375384,"Trrap",0.00552413850375384,"Down"
3.27251418608691e-07,-1.27026013323639,0.247,0.592,0.00575046192779192,"Eif1a",0.00575046192779192,"Down"
3.75320737512073e-07,-2.54596836910529,0.055,0.363,0.00659513599956215,"Adnp2",0.00659513599956215,"Down"
3.8331570991772e-07,-2.43905316518878,0.055,0.363,0.00673562365467417,"Inppl1",0.00673562365467417,"Down"
3.83876425002055e-07,-1.39366784342728,0.041,0.351,0.00674547654013611,"Mdn1",0.00674547654013611,"Down"
3.89586799625364e-07,-1.89704280965217,0.082,0.412,0.0068458192430169,"Kif16b",0.0068458192430169,"Down"
4.0161556043539e-07,-2.79234543098548,0.041,0.343,0.00705718862797068,"Pip4k2c",0.00705718862797068,"Down"
4.28752291284427e-07,-1.8381491205986,0.096,0.429,0.00753403526244995,"Esrp1",0.00753403526244995,"Down"
4.29433847669287e-07,-1.61883609219413,0.164,0.494,0.00754601157124472,"Tor1aip2",0.00754601157124472,"Down"
4.87653276845027e-07,-1.18809159165556,0.096,0.437,0.00856904338072082,"App",0.00856904338072082,"Down"
5.23220848145017e-07,-1.01323582715669,0.301,0.661,0.00919403674360425,"Fermt2",0.00919403674360425,"Down"
5.45122517313119e-07,-1.78923952011766,0.082,0.408,0.00957889287422613,"Hcfc1",0.00957889287422613,"Down"
