"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","p_val_adj_plot","Significance"
1.18474315974023e-11,-1.00582710858824,0.096,0.629,9.10522507986755e-07,"Mcm2-201",9.10522507986755e-07,"Down"
1.23576178654275e-11,-1.60255040559434,0.205,0.735,9.49732363429564e-07,"Hnrnph1-202",9.49732363429564e-07,"Down"
1.24341614051734e-11,-2.54433006441275,0.082,0.567,9.556150406332e-07,"Nsd3-207",9.556150406332e-07,"Down"
1.249854557964e-11,-1.11740653382433,0.11,0.624,9.60563221977651e-07,"Fchsd2-202",9.60563221977651e-07,"Down"
1.30356250502783e-11,-2.02185821570237,0.041,0.494,1.00183992761409e-06,"Urod-201",1.00183992761409e-06,"Down"
1.30406389982945e-11,-1.15373805757421,0.11,0.612,1.00222526957493e-06,"Ap3d1-201",1.00222526957493e-06,"Down"
1.3380899392976e-11,-3.09236337646011,0.027,0.482,1.02837564194778e-06,"Soat1-201",1.02837564194778e-06,"Down"
1.34528348255473e-11,-1.79758224173614,0.123,0.645,1.03390416768261e-06,"Rbm3-202",1.03390416768261e-06,"Down"
1.35167071301541e-11,-2.05904296466696,0.068,0.547,1.03881300978086e-06,"Peg3-204",1.03881300978086e-06,"Down"
1.37731346569549e-11,-2.0663426844912,0.082,0.563,1.05852049092561e-06,"Idh3b-205",1.05852049092561e-06,"Down"
1.39192246414251e-11,-1.61040100033473,0.137,0.637,1.06974809059208e-06,"Hexim1-201",1.06974809059208e-06,"Down"
1.40699377086783e-11,-1.57971271037136,0.068,0.551,1.08133099266277e-06,"Wsb1-201",1.08133099266277e-06,"Down"
1.44453160951108e-11,-1.36970950964259,0.123,0.641,1.11018032317365e-06,"Idh3b-201",1.11018032317365e-06,"Down"
1.47500193783702e-11,-1.62845572565403,0.068,0.563,1.13359798930526e-06,"Rpn2-206",1.13359798930526e-06,"Down"
1.49795298316725e-11,-1.57275543574417,0.164,0.71,1.15123678568336e-06,"Aplp2-209",1.15123678568336e-06,"Down"
1.51045077439105e-11,-2.07135568826032,0.082,0.588,1.16084183815049e-06,"Rbm3-204",1.16084183815049e-06,"Down"
1.5118988516212e-11,-1.74391742756034,0.096,0.588,1.16195474342495e-06,"Myo18a-209",1.16195474342495e-06,"Down"
1.54009001440803e-11,-3.81272343200054,0.068,0.518,1.18362077967315e-06,"Washc2-210",1.18362077967315e-06,"Down"
1.54336963389431e-11,-1.29994365987996,0.096,0.596,1.18614129843313e-06,"Nup153-201",1.18614129843313e-06,"Down"
1.58918372124711e-11,-4.5702252914856,0.027,0.465,1.22135125712725e-06,"Lcp1-206",1.22135125712725e-06,"Down"
1.5999244842874e-11,-2.27494202327322,0.068,0.543,1.22960596315423e-06,"Ccdc186-202",1.22960596315423e-06,"Down"
1.5999244842874e-11,-1.51851024113407,0.068,0.543,1.22960596315423e-06,"Sec23ip-201",1.22960596315423e-06,"Down"
