"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","p_val_adj_plot","Significance"
7.23938470111489e-45,6.09228549013223,0.649,0.047,5.56375671819484e-40,"Psg21-201",5.56375671819484e-40,"Up"
2.11426810485487e-43,3.7037017177041,0.756,0.158,1.62489960930516e-38,"Tpbpa-201",1.62489960930516e-38,"Up"
3.61890783012545e-41,6.46051717892922,0.595,0.03,2.78127542376461e-36,"Psg23-201",2.78127542376461e-36,"Up"
1.1548485538931e-37,6.01379521085778,0.534,0.004,8.87547307609004e-33,"H2-Ea-201",8.87547307609004e-33,"Up"
1.8128786286912e-35,5.4676450950764,0.559,0.047,1.39326974129433e-30,"Psg21-202",1.39326974129433e-30,"Up"
3.38698356656987e-35,7.43228079781995,0.516,0.017,2.60303235025161e-30,"Ceacam11-201",2.60303235025161e-30,"Up"
8.36125561168666e-35,2.61732545119175,0.71,0.201,6.42595938780567e-30,"Col4a1-201",6.42595938780567e-30,"Up"
4.8159611263336e-29,-2.04834203041716,0.48,0.872,3.70125876403243e-24,"H2-K1-201",3.70125876403243e-24,"Down"
8.64299274251842e-28,4.16726889418847,0.477,0.043,6.64248564233511e-23,"Psg27-201",6.64248564233511e-23,"Up"
3.51988411803512e-27,-2.44967755171495,0.122,0.577,2.70517174007471e-22,"H2-Q7-206",2.70517174007471e-22,"Down"
1.2581061317793e-26,2.57234550509159,0.609,0.145,9.66904886517663e-22,"Alas2-201",9.66904886517663e-22,"Up"
2.83566511753462e-25,1.78282250875607,0.652,0.226,2.17932206943006e-20,"Col1a1-201",2.17932206943006e-20,"Up"
1.05380357586508e-24,3.46343170029268,0.444,0.038,8.09890200195348e-20,"Prl8a9-201",8.09890200195348e-20,"Up"
1.57932427566714e-24,-2.2007029178904,0.53,0.838,1.21377387882122e-19,"Gapdh-202",1.21377387882122e-19,"Down"
1.57932427566714e-24,-2.20070291393162,0.53,0.838,1.21377387882122e-19,"Gapdh-201",1.21377387882122e-19,"Down"
5.01142889380147e-24,2.4650741131762,0.606,0.197,3.85148356204218e-19,"Col4a1-208",3.85148356204218e-19,"Up"
5.58606054782023e-24,4.91742607604143,0.423,0.043,4.29311097342176e-19,"Psg28-201",4.29311097342176e-19,"Up"
3.74779377233708e-23,2.54582504152835,0.552,0.15,2.88032942579194e-18,"Col4a2-201",2.88032942579194e-18,"Up"
6.20991683407307e-23,-6.05242005578536,0.014,0.333,4.77256948365851e-18,"Cebpb-201",4.77256948365851e-18,"Down"
6.60855416556277e-23,-1.61719967421631,0.33,0.842,5.07893821840161e-18,"Ftl1-203",5.07893821840161e-18,"Down"
9.22268238054988e-22,-2.88022376371611,0.168,0.538,7.0880003167478e-17,"Ifi27l2a-201",7.0880003167478e-17,"Down"
9.52951552795111e-22,-1.76767269019377,0.441,0.782,7.32381386385154e-17,"Mcl1-201",7.32381386385154e-17,"Down"
9.58522760543905e-22,5.14960324372764,0.376,0.026,7.36663082388413e-17,"Psg16-202",7.36663082388413e-17,"Up"
1.34227129722317e-21,-2.33496630679524,0.1,0.479,1.0315891827679e-16,"Psma2-202",1.0315891827679e-16,"Down"
4.38597025422427e-21,5.04729233518102,0.358,0.021,3.37079357918152e-16,"Psg16-204",3.37079357918152e-16,"Up"
4.65183522718722e-21,-1.88037319532621,0.194,0.632,3.57512144550246e-16,"H2-Q6-202",3.57512144550246e-16,"Down"
1.33768644810597e-20,-4.11837683139497,0.05,0.372,1.02806554282736e-15,"Cxcl16-202",1.02806554282736e-15,"Down"
3.15122260929119e-20,-3.53306943901514,0.025,0.333,2.42184062414465e-15,"Edf1-203",2.42184062414465e-15,"Down"
4.97126903215555e-20,4.18723089011404,0.355,0.026,3.82061910197283e-15,"Ceacam14-201",3.82061910197283e-15,"Up"
