"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","p_val_adj_plot","Significance"
2.54149266719898e-27,-3.11576558917346,0.108,0.53,4.46591091480204e-23,"Efhd2",4.46591091480204e-23,"Down"
7.53791618919105e-26,-2.3224693423298,0.133,0.564,1.32456263276465e-21,"H2-Q7",1.32456263276465e-21,"Down"
3.16960695328537e-24,-2.11505032141419,0.194,0.607,5.56963333831305e-20,"Mcl1",5.56963333831305e-20,"Down"
6.42707044586555e-24,4.77304346709793,0.387,0.017,1.1293648187475e-19,"Pde6a",1.1293648187475e-19,"Up"
1.03449911560247e-21,-3.35455723303327,0.065,0.41,1.81782184593666e-17,"Ifi27l2a",1.81782184593666e-17,"Down"
3.29352205517191e-20,-3.98794510174142,0.039,0.35,5.78737695534808e-16,"Ccrl2",5.78737695534808e-16,"Down"
2.55759806289309e-19,-2.66538749008138,0.154,0.504,4.49421131611574e-15,"Rgs1",4.49421131611574e-15,"Down"
2.55920470433326e-19,-1.09774043629411,0.731,0.906,4.4970345064544e-15,"Ubc",4.4970345064544e-15,"Down"
1.76980001261092e-18,-2.5267750866522,0.093,0.423,3.10989258215992e-14,"Lilr4b",3.10989258215992e-14,"Down"
5.69147415925642e-18,-2.79807710846959,0.061,0.368,1.00010583926454e-13,"Sdc3",1.00010583926454e-13,"Down"
8.77222514530086e-18,-2.20531623718803,0.147,0.483,1.54145540253227e-13,"Pld4",1.54145540253227e-13,"Down"
4.05032221811474e-17,-1.78527983400548,0.172,0.513,7.11722620167122e-13,"H2-Q6",7.11722620167122e-13,"Down"
8.91568956307008e-16,-1.13089984446025,0.878,0.953,1.56666497002267e-11,"Actb",1.56666497002267e-11,"Down"
3.42656583730192e-15,-1.7064712946685,0.366,0.641,6.02116148930693e-11,"Nmbr",6.02116148930693e-11,"Down"
3.79555570464237e-15,-1.55292478413329,0.211,0.547,6.66955048419758e-11,"Cst3",6.66955048419758e-11,"Down"
6.23025562790497e-15,-1.85882666641551,0.176,0.496,1.09478051893546e-10,"Plbd1",1.09478051893546e-10,"Down"
6.61759440411052e-15,-1.10270451731961,0.609,0.85,1.1628436886903e-10,"Tmsb4x",1.1628436886903e-10,"Down"
2.17510791169011e-14,-1.81362811200411,0.097,0.385,3.82209962242186e-10,"Cxcl16",3.82209962242186e-10,"Down"
3.03014615671323e-14,1.63639073952816,0.677,0.355,5.32457282657649e-10,"Ebf1",5.32457282657649e-10,"Up"
4.30898612827497e-14,-1.09638906764807,0.756,0.915,7.57175042460477e-10,"H2-Eb1",7.57175042460477e-10,"Down"
3.1532519330274e-13,1.34615624994134,0.595,0.282,5.54089429671575e-09,"Cd79a",5.54089429671575e-09,"Up"
4.68417353817678e-13,-1.90401055321866,0.115,0.385,8.23102974128425e-09,"Fxyd5",8.23102974128425e-09,"Down"
5.84188894318657e-13,-1.44973738275144,0.405,0.658,1.02653672509674e-08,"Tnfaip3",1.02653672509674e-08,"Down"
8.59260490512983e-13,-1.73594504534948,0.358,0.615,1.50989253392941e-08,"Psap",1.50989253392941e-08,"Down"
1.02010423605412e-12,-2.06111151430339,0.1,0.355,1.79252716359429e-08,"Csf2ra",1.79252716359429e-08,"Down"
1.22660203942456e-12,-1.4296064276452,0.24,0.53,2.15538510367683e-08,"Klf6",2.15538510367683e-08,"Down"
1.30736237127216e-12,-1.29098949844476,0.305,0.598,2.29729715879944e-08,"Bhlhe40",2.29729715879944e-08,"Down"
1.80831581674894e-12,-1.58660046461233,0.176,0.453,3.17757255319125e-08,"Zeb2",3.17757255319125e-08,"Down"
2.01696686171954e-12,1.19555080911781,0.663,0.338,3.54421416941357e-08,"Bach2",3.54421416941357e-08,"Up"
2.38305746212321e-12,1.42598413322747,0.599,0.286,4.1875085724429e-08,"Aff3",4.1875085724429e-08,"Up"
6.19402664036582e-12,2.12871304457663,0.366,0.111,1.08841436124508e-07,"Crem",1.08841436124508e-07,"Up"
1.01701689216116e-11,2.09201824459595,0.341,0.09,1.78710208290559e-07,"Chd9",1.78710208290559e-07,"Up"
1.07654717391157e-11,-1.45762892561143,0.186,0.457,1.8917086939974e-07,"Cap1",1.8917086939974e-07,"Down"
