"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","p_val_adj_plot","Significance"
7.08336969676409e-22,-1.05709521477187,0.452,0.943,1.24468972311539e-17,"Zfp791",1.24468972311539e-17,"Down"
4.65357013422537e-15,-1.28295503235621,0.404,0.722,8.17725343986082e-11,"Nmbr",8.17725343986082e-11,"Down"
4.48903161142246e-13,-2.20203503697264,0.108,0.427,7.88812634759155e-09,"Pcdh15",7.88812634759155e-09,"Down"
1.20556131289038e-12,-1.15295407807824,0.584,0.818,2.11841233901097e-08,"Ptma",2.11841233901097e-08,"Down"
3.99878618917128e-11,-1.15133135584214,0.518,0.752,7.02666709161178e-07,"Ybx1",7.02666709161178e-07,"Down"
8.41348952858324e-11,-1.12904115087422,0.639,0.788,1.47841837996265e-06,"Ubc",1.47841837996265e-06,"Down"
1.61357871465014e-09,2.21327650448404,0.337,0.122,2.83538051738323e-05,"Ftl1-ps1",2.83538051738323e-05,"Up"
3.8424395914009e-09,-1.18865600717144,0.361,0.603,6.75193485000966e-05,"6030443J06Rik",6.75193485000966e-05,"Down"
1.00201716355094e-08,-1.03660417485235,0.398,0.669,0.000176074455979172,"Tlcd4",0.000176074455979172,"Down"
1.2302600490608e-08,-1.19103603802338,0.337,0.582,0.000216181295820964,"Btrc",0.000216181295820964,"Down"
1.95262368698634e-08,1.79885304864536,0.349,0.143,0.00034311503427724,"Mertk",0.00034311503427724,"Up"
3.88618657291139e-08,1.47032615813502,0.5,0.284,0.000682880704591989,"Fnip2",0.000682880704591989,"Up"
1.2414496209745e-07,-1.48369811430499,0.283,0.504,0.00218147527397639,"Nfkbia",0.00218147527397639,"Down"
2.41145759336784e-07,-1.23121049093958,0.319,0.519,0.00423741328306596,"Mcl1",0.00423741328306596,"Down"
5.2245750916879e-07,2.20937506680171,0.361,0.173,0.00918062335111398,"Mid1",0.00918062335111398,"Up"
