"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","p_val_adj_plot","Significance"
1.83122833887826e-51,4.26640713965416,0.693,0.06,1.40737222756149e-46,"Psg21-201",1.40737222756149e-46,"Up"
6.51558810315304e-48,4.63906943892735,0.578,0.018,5.00749008079724e-43,"Psg27-201",5.00749008079724e-43,"Up"
1.28421925233155e-44,4.95091095334315,0.572,0.03,9.86973864186888e-40,"Psg23-201",9.86973864186888e-40,"Up"
6.01881243260258e-38,2.7970372860454,0.554,0.042,4.62569810695239e-33,"Ceacam11-201",4.62569810695239e-33,"Up"
1.56601525959813e-37,1.77239531610971,0.807,0.2,1.20354536761155e-32,"Tpbpa-201",1.20354536761155e-32,"Up"
9.91312321698705e-36,4.68475242840359,0.452,0.015,7.61863171718322e-31,"Clu-201",7.61863171718322e-31,"Up"
5.25784317028848e-35,3.14154181227885,0.56,0.063,4.04086279009351e-30,"Prl8a9-201",4.04086279009351e-30,"Up"
8.37678452816061e-33,3.70932448582348,0.512,0.054,6.43789398127255e-28,"Psg21-202",6.43789398127255e-28,"Up"
1.5959867810067e-32,5.35023214217907,0.422,0.018,1.22657968067489e-27,"Psg16-204",1.22657968067489e-27,"Up"
6.10479592006423e-32,6.09501031030443,0.41,0.015,4.69177985640617e-27,"Ceacam14-201",4.69177985640617e-27,"Up"
9.99828729095772e-31,3.172741311071,0.44,0.027,7.68408371459265e-26,"Psg28-201",7.68408371459265e-26,"Up"
2.53201171203293e-28,3.55000220903997,0.428,0.039,1.94595228116579e-23,"Psg16-201",1.94595228116579e-23,"Up"
1.24722461595192e-27,4.95850531122932,0.349,0.009,9.58542006343689e-23,"Ceacam5-201",9.58542006343689e-23,"Up"
1.31394125397469e-27,2.18786529938819,0.627,0.152,1.00981641132971e-22,"Col4a2-201",1.00981641132971e-22,"Up"
3.30790411349897e-27,3.24811218829154,0.596,0.152,2.5422566273885e-22,"Alas2-201",2.5422566273885e-22,"Up"
1.0155877076639e-26,4.00349277073074,0.38,0.024,7.80519776848015e-22,"Cts3-202",7.80519776848015e-22,"Up"
1.84237520061861e-25,1.56581948618609,0.693,0.257,1.41593903668342e-20,"Col1a1-201",1.41593903668342e-20,"Up"
1.49125910397067e-24,4.31143154387626,0.355,0.024,1.14609227176562e-19,"Cts3-201",1.14609227176562e-19,"Up"
4.84096894282489e-24,1.79067512928598,0.705,0.284,3.72047827131864e-19,"Col4a1-201",3.72047827131864e-19,"Up"
6.32397939911458e-23,3.50287233398674,0.361,0.036,4.86023112739552e-18,"Psg16-202",4.86023112739552e-18,"Up"
1.31224072474803e-21,2.16669258548203,0.398,0.054,1.00850948659785e-16,"Tpbpb-201",1.00850948659785e-16,"Up"
1.45199130596263e-21,2.20489868503417,0.416,0.063,1.11591339828452e-16,"Lamb1-201",1.11591339828452e-16,"Up"
1.45199130596263e-21,2.20489868503417,0.416,0.063,1.11591339828452e-16,"Lamb1-208",1.11591339828452e-16,"Up"
2.39896307302276e-21,1.57655562980478,0.602,0.167,1.84369908014091e-16,"Ctsj-202",1.84369908014091e-16,"Up"
6.48703791870009e-21,1.97112438481682,0.494,0.104,4.98554812203777e-16,"Thbs1-201",4.98554812203777e-16,"Up"
6.74697056010291e-21,1.75297628906066,0.416,0.063,5.18531675426149e-16,"Ccn2-201",5.18531675426149e-16,"Up"
4.79875120447562e-20,1.50060981665716,0.536,0.137,3.68803225068769e-15,"Krt8-201",3.68803225068769e-15,"Up"
1.45640114052815e-19,1.30523001446809,0.596,0.206,1.1193025325415e-14,"Col1a2-201",1.1193025325415e-14,"Up"
2.18933076452121e-19,1.55015542412847,0.524,0.134,1.68258826576513e-14,"Prl3b1-201",1.68258826576513e-14,"Up"
5.78773315962912e-19,3.50169635108286,0.536,0.179,4.44810444250136e-14,"Fech-208",4.44810444250136e-14,"Up"
8.38790020234475e-18,1.28686297149783,0.657,0.275,6.44643682151003e-13,"Col3a1-201",6.44643682151003e-13,"Up"
9.37846713034306e-18,1.88905085728003,0.355,0.057,7.20772712835385e-13,"Lamb1-205",7.20772712835385e-13,"Up"
1.14093762545182e-17,2.27286206556446,0.343,0.051,8.7685620266474e-13,"Col6a3-208",8.7685620266474e-13,"Up"
1.80855719532482e-17,2.06748188752085,0.355,0.057,1.38994854689494e-12,"Col6a3-202",1.38994854689494e-12,"Up"
2.73674755609432e-17,1.99385196181268,0.494,0.14,2.10329996676073e-12,"Tent5c-201",2.10329996676073e-12,"Up"
3.41135638082971e-17,3.28107146483894,0.566,0.215,2.62176383292286e-12,"Spp1-201",2.62176383292286e-12,"Up"
4.46570851955388e-17,2.69543067973581,0.428,0.107,3.43207562561794e-12,"Ppcdc-209",3.43207562561794e-12,"Up"
5.65476037558858e-17,1.17978078981616,0.44,0.104,4.34590953905484e-12,"Col6a2-201",4.34590953905484e-12,"Up"
7.69674162337691e-17,2.60516451311554,0.41,0.099,5.91525380723009e-12,"Or51v8-201",5.91525380723009e-12,"Up"
1.83776553219104e-16,1.46471475117805,0.572,0.224,1.4123963221101e-11,"Lamc1-201",1.4123963221101e-11,"Up"
5.82975643047797e-16,2.11684128566078,0.367,0.075,4.48040100707954e-11,"Nid1-201",4.48040100707954e-11,"Up"
1.19200760494859e-15,1.31945863121345,0.331,0.057,9.1610552470719e-11,"Col5a1-201",9.1610552470719e-11,"Up"
1.28352024814129e-15,-1.21141766037881,0.795,0.916,9.86436651506507e-11,"Ptma-201",9.86436651506507e-11,"Down"
3.52644527199454e-15,1.12310871058949,0.88,0.704,2.71021424933869e-10,"Lars2-209",2.71021424933869e-10,"Up"
4.88752354120881e-15,1.11949754247743,0.88,0.707,3.75625734236062e-10,"Lars2-201",3.75625734236062e-10,"Up"
6.4845884623816e-15,-1.8316173595911,0.241,0.591,4.98366561687876e-10,"Ppia-206",4.98366561687876e-10,"Down"
1.37807580079688e-14,1.38841731840908,0.596,0.278,1.05910637594443e-09,"Col4a1-208",1.05910637594443e-09,"Up"
2.16089578940166e-14,1.554874302122,0.349,0.075,1.66073484998675e-09,"Nrk-201",1.66073484998675e-09,"Up"
2.3682291288799e-14,2.63896940426506,0.476,0.17,1.82007881470936e-09,"Fech-205",1.82007881470936e-09,"Up"
5.20613137356117e-14,-1.78887199721431,0.247,0.582,4.0011202058367e-09,"Ppia-201",4.0011202058367e-09,"Down"
1.20787083355361e-13,2.00756156176016,0.331,0.072,9.28297050419291e-09,"Fbn1-201",9.28297050419291e-09,"Up"
1.39964396469498e-13,2.72115557575449,0.367,0.101,1.07568237262668e-08,"ENSMUST00000249141",1.07568237262668e-08,"Up"
1.57000457657448e-13,2.69516617718926,0.548,0.242,1.20661131728055e-08,"Epb41-215",1.20661131728055e-08,"Up"
1.7744086351088e-13,1.1902834212473,0.446,0.137,1.36370401242651e-08,"Krt18-201",1.36370401242651e-08,"Up"
