"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","p_val_adj_plot","Significance"
3.44748638801187e-53,2.61231647654907,0.716,0.094,1.01011351168748e-50,"Gmeb1",1.01011351168748e-50,"Up"
3.38528720871926e-46,-1.20428926604849,1,1,9.91889152154743e-44,"Fosb",9.91889152154743e-44,"Down"
2.30311314678393e-45,-1.00261492651535,1,1,6.74812152007693e-43,"Myc",6.74812152007693e-43,"Down"
4.20010617461901e-45,-1.3258630095309,1,1,1.23063110916337e-42,"Klf4",1.23063110916337e-42,"Down"
9.81846862156491e-45,-2.4002611499523,0.955,0.998,2.87681130611852e-42,"Tcf21",2.87681130611852e-42,"Down"
2.88816356070291e-43,-1.47934797275367,1,1,8.46231923285954e-41,"Nfatc1",8.46231923285954e-41,"Down"
5.62301026871012e-43,-1.0794354058812,1,1,1.64754200873207e-40,"Nfkb1",1.64754200873207e-40,"Down"
1.82167166633417e-38,2.74782038045096,0.807,0.224,5.33749798235913e-36,"Zbtb40",5.33749798235913e-36,"Up"
2.8748979891125e-38,-1.08154504117262,1,1,8.42345110809962e-36,"Jund",8.42345110809962e-36,"Down"
2.14741009959281e-37,1.97497221689378,1,0.94,6.29191159180694e-35,"Bhlhe41",6.29191159180694e-35,"Up"
2.22591994851789e-37,3.24595043850417,0.455,0.053,6.52194544915743e-35,"Zfp317",6.52194544915743e-35,"Up"
3.27350406896436e-35,2.44523131657731,0.807,0.236,9.59136692206557e-33,"Plag1",9.59136692206557e-33,"Up"
1.5810490896674e-34,1.2863158363724,1,1,4.63247383272548e-32,"Irf9",4.63247383272548e-32,"Up"
4.09498813679092e-33,2.83438591064708,0.352,0.032,1.19983152407974e-30,"Rfx1",1.19983152407974e-30,"Up"
1.74867811920351e-32,-1.20953148418969,0.943,0.989,5.12362688926629e-30,"Nfia",5.12362688926629e-30,"Down"
2.11969697462273e-32,2.72511040273465,0.886,0.504,6.2107121356446e-30,"Hsf1",6.2107121356446e-30,"Up"
8.3219402880874e-31,1.34205100100814,1,0.996,2.43832850440961e-28,"Thap11",2.43832850440961e-28,"Up"
1.57672463137396e-30,1.49798112454522,1,0.893,4.61980316992569e-28,"Tead4",4.61980316992569e-28,"Up"
3.01691685205357e-30,1.84850037795233,1,0.939,8.83956637651696e-28,"Nfyb",8.83956637651696e-28,"Up"
3.57437260046747e-29,1.24116287872907,1,1,1.04729117193697e-26,"Gata1",1.04729117193697e-26,"Up"
2.98447457943313e-28,2.24256568116202,0.841,0.349,8.74451051773908e-26,"Zfp654",8.74451051773908e-26,"Up"
3.99270996388006e-28,1.89243195889803,0.875,0.334,1.16986401941686e-25,"Zkscan6",1.16986401941686e-25,"Up"
9.573402069608e-28,2.27868171821942,0.852,0.301,2.80500680639514e-25,"Max",2.80500680639514e-25,"Up"
2.55962867784025e-27,2.41154205785232,0.557,0.115,7.49971202607193e-25,"Zfp217",7.49971202607193e-25,"Up"
7.31608201818537e-27,2.02959605641269,0.898,0.556,2.14361203132831e-24,"Snd1",2.14361203132831e-24,"Up"
9.67295834365092e-27,1.78558466425057,0.989,0.867,2.83417679468972e-24,"Pou2f3",2.83417679468972e-24,"Up"
1.30854474497533e-26,1.99830605877663,1,0.684,3.83403610277772e-24,"Zfp384",3.83403610277772e-24,"Up"
4.67230100726382e-26,2.06456490868771,0.83,0.359,1.3689841951283e-23,"Egr2",1.3689841951283e-23,"Up"
6.80691066183186e-26,2.12666030356097,0.909,0.574,1.99442482391674e-23,"Zbtb7b",1.99442482391674e-23,"Up"
1.18490526077045e-25,1.32483332665525,1,0.997,3.47177241405742e-23,"Usf2",3.47177241405742e-23,"Up"
2.70208261503529e-25,2.21688034489609,0.886,0.558,7.91710206205341e-23,"Rfx2",7.91710206205341e-23,"Up"
5.8451016826846e-25,2.26050053933615,0.75,0.222,1.71261479302659e-22,"Rxrb",1.71261479302659e-22,"Up"
9.24679804961726e-25,1.15236531193535,1,1,2.70931182853786e-22,"E2f8",2.70931182853786e-22,"Up"
3.35807123233099e-24,1.56269787648305,0.989,0.877,9.83914871072979e-22,"Ilf2",9.83914871072979e-22,"Up"
5.35667275511384e-24,1.93648465573745,0.909,0.588,1.56950511724836e-21,"Elf2",1.56950511724836e-21,"Up"
