"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","p_val_adj_plot","Significance"
6.35038165118205e-22,-4.3762824537783,0.243,0.984,1.11588906374571e-17,"Sparcl1",1.11588906374571e-17,"Down"
9.09502751131785e-20,-5.05073404321224,0.108,0.929,1.59817823428877e-15,"Lox",1.59817823428877e-15,"Down"
9.69209228812235e-20,4.07131740450165,0.486,0.042,1.70309445686886e-15,"Grik3",1.70309445686886e-15,"Up"
1.04093201302598e-18,-3.17661010894193,0.486,0.977,1.82912573328925e-14,"Dcn",1.82912573328925e-14,"Down"
1.19825611227767e-18,-3.02566123186888,0.324,0.974,2.10557564049433e-14,"Tgfbr2",2.10557564049433e-14,"Down"
1.38087744365611e-18,-3.37162609134708,0.297,0.945,2.42647784399251e-14,"Gsn",2.42647784399251e-14,"Down"
3.3041843628724e-18,-3.65251416199367,0.162,0.932,5.80611276243938e-14,"Col5a2",5.80611276243938e-14,"Down"
6.49583063297092e-18,3.33435181033545,0.811,0.225,1.14144735882565e-13,"H19",1.14144735882565e-13,"Up"
1.14029197687953e-17,-7.53693741747626,0,0.852,2.00372106177271e-13,"Penk",2.00372106177271e-13,"Down"
4.63998533278127e-17,-5.15750128599423,0.027,0.836,8.15338222676325e-13,"Lama4",8.15338222676325e-13,"Down"
6.64425804356371e-17,-2.7807290078401,0.351,0.942,1.16752902341502e-12,"Timp2",1.16752902341502e-12,"Down"
7.23515798614537e-17,-1.96322892890045,0.622,0.99,1.27136196132547e-12,"Eef1a1",1.27136196132547e-12,"Down"
8.86497361616336e-17,-2.72865798719035,0.351,0.942,1.55775316383223e-12,"Aebp1",1.55775316383223e-12,"Down"
1.1200470702995e-16,-4.21654885431208,0.216,0.907,1.96814671193028e-12,"Col3a1",1.96814671193028e-12,"Down"
1.21087785046319e-16,-4.51739723108061,0.081,0.849,2.12775455883391e-12,"Igfbp6",2.12775455883391e-12,"Down"
3.65501275889932e-16,-3.16134335228862,0.243,0.891,6.42258841993788e-12,"Serping1",6.42258841993788e-12,"Down"
6.51049705599077e-15,-4.2163949750478,0.081,0.804,1.1440245426787e-10,"Igfbp7",1.1440245426787e-10,"Down"
3.81089274188206e-14,-3.84992848408394,0.108,0.794,6.69650072603515e-10,"Slit3",6.69650072603515e-10,"Down"
8.81594947167785e-14,-2.73500665288838,0.73,0.984,1.54913864116323e-09,"Gpx3",1.54913864116323e-09,"Down"
1.52522297891796e-13,-3.48381947948681,0.216,0.881,2.68012181855464e-09,"Col1a2",2.68012181855464e-09,"Down"
1.78316576622118e-13,-3.43911711756975,0.081,0.791,3.13337888440385e-09,"Fbn1",3.13337888440385e-09,"Down"
2.3602997830771e-13,-2.44728399065363,0.324,0.884,4.14751877882308e-09,"Lamc1",4.14751877882308e-09,"Down"
3.17161515036457e-13,-3.55803921557796,0.108,0.781,5.57316214222062e-09,"Gas7",5.57316214222062e-09,"Down"
6.39116954558709e-13,-2.36739885295799,0.514,0.994,1.12305631255056e-08,"Sparc",1.12305631255056e-08,"Down"
7.32229193456305e-13,-5.13935393928397,0.054,0.733,1.28667313874142e-08,"Col6a2",1.28667313874142e-08,"Down"
