"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","p_val_adj_plot","Significance"
1.68331345937136e-20,-3.72966230863986,0.27,0.987,1.29369372606526e-15,"Sparcl1-201",1.29369372606526e-15,"Down"
4.11837590469488e-19,-4.93896496828221,0.108,0.945,3.1651366177942e-14,"Lox-201",3.1651366177942e-14,"Down"
6.57306615918081e-19,-4.31762465148146,0.135,0.945,5.05166426597682e-14,"Col5a2-201",5.05166426597682e-14,"Down"
8.3949412330492e-18,-2.13995014951294,0.649,0.997,6.45184813524764e-13,"Eef1a1-201",6.45184813524764e-13,"Down"
2.41368474884496e-17,-3.48996650282294,0.243,0.958,1.85501327687731e-12,"Gsn-201",1.85501327687731e-12,"Down"
9.56045501487759e-17,-5.64346633485285,0.054,0.852,7.34759209713403e-12,"Lama4-201",7.34759209713403e-12,"Down"
1.94015753867352e-16,-3.9694464768995,0.081,0.887,1.49108867477215e-11,"Igfbp6-201",1.49108867477215e-11,"Down"
2.34268969832663e-16,-9.69410529344275,0,0.817,1.80045074075195e-11,"Penk-202",1.80045074075195e-11,"Down"
2.35992864855037e-16,-3.69129383940171,0.216,0.945,1.8136995635569e-11,"Col3a1-201",1.8136995635569e-11,"Down"
6.08818568498527e-16,-4.2311173605661,0.081,0.875,4.67901422633858e-11,"Igfbp7-201",4.67901422633858e-11,"Down"
3.77572852022405e-15,-4.45971399934016,0.081,0.836,2.90179839693299e-10,"Tgfbr3-201",2.90179839693299e-10,"Down"
4.67698910950862e-15,-2.4222739384574,0.351,0.958,3.59445321022175e-10,"Timp2-201",3.59445321022175e-10,"Down"
8.11235422995673e-15,-4.22571824744342,0.054,0.823,6.23466871989095e-10,"Plac9-201",6.23466871989095e-10,"Down"
9.69477014810629e-15,-2.45495548093301,0.297,0.949,7.45081864962561e-10,"Aebp1-201",7.45081864962561e-10,"Down"
1.16666068238618e-14,-3.74016446518686,0.108,0.842,8.96625400841071e-10,"Hdlbp-201",8.96625400841071e-10,"Down"
2.19068557989167e-14,-5.69501822147158,0.054,0.801,1.68362949556994e-09,"Col6a2-201",1.68362949556994e-09,"Down"
3.67843117032023e-14,-4.06290691106267,0.081,0.817,2.82702149163791e-09,"Col6a1-201",2.82702149163791e-09,"Down"
8.57195750478777e-14,-3.46543006585933,0.189,0.842,6.58789222072959e-09,"Tgfbr2-202",6.58789222072959e-09,"Down"
9.14551215292695e-14,-2.64605498887453,0.459,0.968,7.02869191001048e-09,"Dcn-202",7.02869191001048e-09,"Down"
