"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","p_val_adj_plot","Significance"
3.33546946745468e-43,5.37660050314017,0.898,0.053,2.56344170451762e-38,"Psg21-201",2.56344170451762e-38,"Up"
4.28931178436472e-43,4.76609111460597,0.928,0.184,3.29650767875566e-38,"Tpbpa-201",3.29650767875566e-38,"Up"
1.15599041568884e-40,6.09826166165824,0.853,0.053,8.88424874073505e-36,"Psg23-201",8.88424874073505e-36,"Up"
3.0232132671907e-36,5.18758094831203,0.804,0.018,2.32346032436674e-31,"Ceacam11-201",2.32346032436674e-31,"Up"
5.39724533786014e-34,4.99263198492967,0.774,0.026,4.14799893195903e-29,"Prl8a9-201",4.14799893195903e-29,"Up"
3.6401201755953e-33,3.24483925698728,0.804,0.088,2.79757795975201e-28,"Lyz2-201",2.79757795975201e-28,"Up"
6.07701569486013e-33,4.57390184072546,0.785,0.096,4.67042964212781e-28,"Psg27-201",4.67042964212781e-28,"Up"
3.77763376096423e-29,1.51567812540984,0.857,0.298,2.90326265065145e-24,"Col1a1-201",2.90326265065145e-24,"Up"
5.26956349569373e-29,2.0580814273165,0.86,0.368,4.04987032898046e-24,"Col3a1-201",4.04987032898046e-24,"Up"
6.9980037998489e-29,2.43336326645781,0.842,0.246,5.37824584033587e-24,"Alas2-201",5.37824584033587e-24,"Up"
3.08855020968378e-28,-3.10121472708442,0.079,0.596,2.37367437815037e-23,"Tmem59-203",2.37367437815037e-23,"Down"
1.79203113224209e-26,2.88701232035456,0.694,0.044,1.37724760637334e-21,"Ceacam14-201",1.37724760637334e-21,"Up"
3.76107802038988e-26,6.51845822082883,0.642,0.035,2.89053890179044e-21,"Psg16-204",2.89053890179044e-21,"Up"
5.38947773639815e-26,4.3966529768376,0.706,0.096,4.14202921953143e-21,"Spp1-201",4.14202921953143e-21,"Up"
9.59011920300541e-26,6.02549617549891,0.634,0.018,7.37039021227778e-21,"Ceacam5-201",7.37039021227778e-21,"Up"
1.52226518249044e-25,2.53225929891321,0.732,0.088,1.1699216833512e-20,"Psg28-201",1.1699216833512e-20,"Up"
8.48833970376973e-25,-2.63441988033919,0.287,0.851,6.52362859593519e-20,"Col4a1-208",6.52362859593519e-20,"Down"
2.08785354288646e-24,2.33805910061658,0.804,0.237,1.60459896184996e-19,"Ctsj-202",1.60459896184996e-19,"Up"
5.17154039898386e-24,1.35051235638585,0.849,0.325,3.97453565823506e-19,"Col1a2-201",3.97453565823506e-19,"Up"
4.80108464147346e-23,5.53745494012901,0.574,0.009,3.68982559035801e-18,"Ceacam12-201",3.68982559035801e-18,"Up"
7.2493588435122e-23,-1.60728780668593,0.377,0.842,5.57142224559286e-18,"Bsg-202",5.57142224559286e-18,"Down"
9.47758699705776e-23,-2.49786757911138,0.064,0.5,7.28390471071877e-18,"Smdt1-203",7.28390471071877e-18,"Down"
1.09545344282512e-22,4.86896904422361,0.592,0.026,8.4189978894882e-18,"Psg26-201",8.4189978894882e-18,"Up"
1.2602072949012e-22,5.31820667491468,0.566,0.009,9.68519714423369e-18,"Ceacam12-203",9.68519714423369e-18,"Up"
2.02612342880655e-22,-2.03285032809609,0.121,0.623,1.55715689997498e-17,"Ftl1-203",1.55715689997498e-17,"Down"
6.33894535587556e-22,3.9613744671505,0.645,0.114,4.8717330638046e-17,"Psg16-201",4.8717330638046e-17,"Up"
7.79459839152409e-22,3.96771738432599,0.611,0.053,5.99046064782192e-17,"Tpbpb-201",5.99046064782192e-17,"Up"
9.33285185318287e-22,7.67872462093499,0.551,0.009,7.17266996324516e-17,"Pappa2-202",7.17266996324516e-17,"Up"
