"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","p_val_adj_plot","Significance"
5.81906642088753e-34,1.33190793939359,0.397,0.056,4.4721853071089e-29,"Eif4e-201",4.4721853071089e-29,"Up"
6.04406751380859e-34,-2.99714573416249,0.345,0.686,4.64510764706246e-29,"Hnrnpab-202",4.64510764706246e-29,"Down"
6.13099188216925e-34,1.87202332065071,0.407,0.06,4.71191250112235e-29,"Anxa3-201",4.71191250112235e-29,"Up"
7.38079231764817e-34,-2.95272128391476,0.356,0.69,5.67243412780532e-29,"Hnrnpab-203",5.67243412780532e-29,"Down"
7.38123363252861e-34,1.79023448557493,0.644,0.189,5.67277329594353e-29,"Masp1-203",5.67277329594353e-29,"Up"
7.51519583011227e-34,2.08356902624339,0.34,0.037,5.77572860327448e-29,"Trf-201",5.77572860327448e-29,"Up"
7.61504512224716e-34,-1.6816401921682,0.897,0.951,5.85246677825183e-29,"Tpt1-201",5.85246677825183e-29,"Down"
7.75864309763362e-34,1.32130270954755,0.381,0.049,5.96282756625534e-29,"Lrp10-201",5.96282756625534e-29,"Up"
8.39474707774105e-34,1.36332478321216,0.51,0.097,6.45169891912711e-29,"Parm1-201",6.45169891912711e-29,"Up"
9.66150042114173e-34,1.70591293445035,0.438,0.072,7.42524953366427e-29,"Cmtm3-201",7.42524953366427e-29,"Up"
1.0344797814051e-33,1.38423811396499,0.588,0.145,7.95039091201078e-29,"Serpinb6a-202",7.95039091201078e-29,"Up"
1.05889443780053e-33,1.03399657281308,0.469,0.079,8.13802731227219e-29,"Mtpn-201",8.13802731227219e-29,"Up"
1.20811081271242e-33,1.91240857926855,0.335,0.036,9.28481484002e-29,"Prkx-201",9.28481484002e-29,"Up"
1.32703253218687e-33,1.59494607665711,0.423,0.067,1.0198775822869e-28,"Dcbld2-201",1.0198775822869e-28,"Up"
1.35920044797891e-33,1.43404640686204,0.603,0.145,1.04459991228971e-28,"Ncoa4-202",1.04459991228971e-28,"Up"
1.37321850238821e-33,1.39442260868811,0.351,0.04,1.05537334782543e-28,"Tns3-205",1.05537334782543e-28,"Up"
1.38713203732458e-33,1.5700937644581,0.897,0.422,1.06606645596543e-28,"Ctsb-201",1.06606645596543e-28,"Up"
1.45820714524032e-33,1.61338505387288,0.34,0.037,1.12069051940299e-28,"Btbd1-201",1.12069051940299e-28,"Up"
2.52189937105938e-33,1.02143580464642,0.34,0.037,1.93818054263397e-28,"Rab18-205",1.93818054263397e-28,"Up"
2.64385030484553e-33,1.33758003110322,0.33,0.034,2.03190471328598e-28,"Atp6v1g1-201",2.03190471328598e-28,"Up"
2.7317143550825e-33,1.29138540044739,0.335,0.036,2.0994317504551e-28,"Ckap4-201",2.0994317504551e-28,"Up"
3.88308996266454e-33,2.06098361783618,0.438,0.077,2.9843099599062e-28,"Ckb-201",2.9843099599062e-28,"Up"
3.94519496555067e-33,1.42332313610531,0.603,0.148,3.03204013882431e-28,"Ncoa4-201",3.03204013882431e-28,"Up"
4.27368705498505e-33,1.96302791467582,0.335,0.037,3.28449944923821e-28,"Yap1-201",3.28449944923821e-28,"Up"
4.32576349350741e-33,1.57226094533045,0.376,0.051,3.32452227530019e-28,"Prune2-201",3.32452227530019e-28,"Up"
5.18977174122731e-33,1.30890274737323,0.412,0.061,3.98854717400284e-28,"Bmpr2-201",3.98854717400284e-28,"Up"
5.66508681585319e-33,2.32245788987765,0.428,0.07,4.35384582145581e-28,"Jcad-201",4.35384582145581e-28,"Up"
7.33821546555395e-33,1.88358422303364,0.345,0.041,5.63971211389684e-28,"Mtus1-202",5.63971211389684e-28,"Up"
8.10892591362386e-33,1.36683824383438,0.345,0.04,6.23203392165648e-28,"Tns3-201",6.23203392165648e-28,"Up"
9.22783317350588e-33,1.99106930041752,0.918,0.552,7.09195890716621e-28,"Dcn-202",7.09195890716621e-28,"Up"
1.06606628206368e-32,1.65389746600202,0.536,0.117,8.1931458041722e-28,"Csrp1-201",8.1931458041722e-28,"Up"
1.09230600465402e-32,4.60948311582044,0.34,0.045,8.39480856816797e-28,"Ftl1-202",8.39480856816797e-28,"Up"
1.3234077958164e-32,1.62347416413491,0.562,0.135,1.01709182739673e-27,"Azin1-201",1.01709182739673e-27,"Up"
1.80930277121607e-32,1.59543888274263,0.485,0.096,1.3905215517904e-27,"Swap70-201",1.3905215517904e-27,"Up"
1.93464633275905e-32,1.75460410692603,0.577,0.154,1.48685309257864e-27,"Gramd1b-201",1.48685309257864e-27,"Up"
2.16833963897375e-32,1.74767935903604,0.753,0.284,1.66645574613689e-27,"Tnfrsf11b-201",1.66645574613689e-27,"Up"
2.37009142745975e-32,1.78457954946306,0.722,0.243,1.82151006565992e-27,"Chchd10-203",1.82151006565992e-27,"Up"
2.3964555053642e-32,1.41131793084154,0.345,0.041,1.84177191409261e-27,"Nckap1-201",1.84177191409261e-27,"Up"
2.44687636380119e-32,2.04703394258325,0.34,0.04,1.88052236063577e-27,"Pkd2-201",1.88052236063577e-27,"Up"
3.66674405545791e-32,1.16798161270672,0.428,0.074,2.81803947638162e-27,"Septin2-201",2.81803947638162e-27,"Up"
4.00530689153585e-32,1.99139395167829,0.428,0.075,3.07823855842096e-27,"Ly6a-202",3.07823855842096e-27,"Up"
4.94321920727457e-32,1.05910013545633,0.366,0.049,3.7990616895588e-27,"Dync1i2-201",3.7990616895588e-27,"Up"
5.04116438271437e-32,1.19136080448066,0.567,0.128,3.8743364746913e-27,"Anxa5-201",3.8743364746913e-27,"Up"
6.09712338921286e-32,1.29846894768558,0.392,0.057,4.68588320954565e-27,"Klf9-201",4.68588320954565e-27,"Up"
6.17226107634888e-32,1.52003666536577,0.443,0.079,4.74362952761717e-27,"Scnn1b-201",4.74362952761717e-27,"Up"
