"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","p_val_adj_plot","Significance"
2.22707446812732e-81,4.35662471498926,0.567,0.024,1.71159581173457e-76,"Psg23-201",1.71159581173457e-76,"Up"
1.3605614803926e-74,3.02642086824119,0.567,0.03,1.04564592014093e-69,"Ceacam11-201",1.04564592014093e-69,"Up"
1.28647889383918e-73,3.70062003508736,0.613,0.056,9.88710489071165e-69,"Psg21-201",9.88710489071165e-69,"Up"
2.23353838535359e-72,7.45453593682429,0.438,0.003,1.71656359067965e-67,"H2-Q1-203",1.71656359067965e-67,"Up"
2.23353838535359e-72,7.45453593574637,0.438,0.003,1.71656359067965e-67,"H2-Q1-202",1.71656359067965e-67,"Up"
2.23353838535359e-72,7.45453593682429,0.438,0.003,1.71656359067965e-67,"H2-Q1-201",1.71656359067965e-67,"Up"
7.34265082515379e-66,8.32349861916276,0.407,0.004,5.64312086516369e-61,"H2-T-ps-201",5.64312086516369e-61,"Up"
3.61046727299183e-64,2.84246543480156,0.526,0.037,2.77478851798514e-59,"Psg27-201",2.77478851798514e-59,"Up"
1.14458609493056e-60,2.90589593104663,0.814,0.18,8.7966019739793e-56,"Tpbpa-201",8.7966019739793e-56,"Up"
7.77240573547008e-54,3.04183157642975,0.381,0.013,5.97340470393817e-49,"Ceacam5-201",5.97340470393817e-49,"Up"
1.17583986665178e-52,2.91656287960318,0.423,0.026,9.03679971116559e-48,"Psg28-201",9.03679971116559e-48,"Up"
6.13825238614132e-52,4.76837124052619,0.361,0.012,4.71749248884505e-47,"Psg16-204",4.71749248884505e-47,"Up"
3.41229305096295e-51,2.48097158557228,0.418,0.026,2.62248370138707e-46,"Ceacam14-201",2.62248370138707e-46,"Up"
1.78253355180022e-50,2.97918704978264,0.428,0.035,1.36994833590054e-45,"Clu-201",1.36994833590054e-45,"Up"
1.09559054501174e-49,1.72081172758682,0.541,0.071,8.4200515746332e-45,"Prl8a9-201",8.4200515746332e-45,"Up"
1.08348997369455e-46,3.49489822553538,0.407,0.035,8.32705384383206e-42,"Psg16-202",8.32705384383206e-42,"Up"
3.77133682580907e-46,2.60020359770716,0.619,0.128,2.8984232041073e-41,"Alas2-201",2.8984232041073e-41,"Up"
2.54260758195021e-44,2.92647369378796,0.443,0.053,1.95409563103202e-39,"Psg21-202",1.95409563103202e-39,"Up"
6.28307748025827e-44,2.33196369612162,0.474,0.059,4.82879636667769e-39,"Tpbpb-201",4.82879636667769e-39,"Up"
7.75487726367586e-43,2.09863333859675,0.418,0.046,5.95993337222545e-38,"Psg16-201",5.95993337222545e-38,"Up"
1.39560002986689e-42,2.80284292476737,0.33,0.017,1.0725744469539e-37,"Pappa2-202",1.0725744469539e-37,"Up"
3.54057512338048e-37,1.48632520582389,0.505,0.092,2.72107360532284e-32,"Lyz2-201",2.72107360532284e-32,"Up"
1.70492641100985e-36,1.74950777819062,0.814,0.32,1.31030414391751e-31,"Inhba-201",1.31030414391751e-31,"Up"
3.18330273069121e-36,2.04205167939369,0.335,0.03,2.44649548064542e-31,"Lama1-201",2.44649548064542e-31,"Up"
1.23826413533946e-34,2.9471362852561,0.763,0.386,9.51655518573789e-30,"H2-K1-205",9.51655518573789e-30,"Up"
1.31957147111393e-34,2.35019795138943,0.866,0.496,1.0141434584099e-29,"Rarres2-204",1.0141434584099e-29,"Up"
2.14470349479666e-33,1.66946269676694,0.33,0.033,1.64829042389103e-28,"Flt1-203",1.64829042389103e-28,"Up"
1.08434157170728e-32,1.71044416654667,0.407,0.063,8.33359871519915e-28,"Slc4a1-201",8.33359871519915e-28,"Up"
2.8107458961521e-30,2.21360890723609,0.753,0.349,2.16017065102874e-25,"Rarres2-201",2.16017065102874e-25,"Up"
3.45135301550701e-30,1.53034453569844,0.753,0.304,2.65250284653776e-25,"Tnfrsf11b-201",2.65250284653776e-25,"Up"
5.42908967896969e-28,2.25264899225668,0.541,0.161,4.17247258187537e-23,"Csf1r-201",4.17247258187537e-23,"Up"
1.26274250960698e-27,1.40817697558313,0.773,0.331,9.70468128333348e-23,"Lum-201",9.70468128333348e-23,"Up"
3.51790950189336e-27,1.3392055951254,0.5,0.13,2.70365416858512e-22,"Spp1-201",2.70365416858512e-22,"Up"
4.65036031803607e-26,1.35044986271471,0.361,0.068,3.57398791882344e-21,"Lamb1-201",3.57398791882344e-21,"Up"
4.65036031803607e-26,1.35044986271471,0.361,0.068,3.57398791882344e-21,"Lamb1-208",3.57398791882344e-21,"Up"
