"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","p_val_adj_plot","Significance"
1.3589083587337e-40,1.08107233795439,0.903,0.565,3.98160149108973e-38,"Patz1",3.98160149108973e-38,"Up"
