"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","p_val_adj_plot","Significance"
1.41225138146549e-09,1.48053959400513,0.761,0.386,2.48160812751117e-05,"Uso1",2.48160812751117e-05,"Up"
1.49111194758366e-09,3.18199783374289,0.479,0.086,2.620181914294e-05,"Ccr7",2.620181914294e-05,"Up"
1.54618808757022e-09,2.79924987242055,0.462,0.057,2.71696170747839e-05,"Gtf2i",2.71696170747839e-05,"Up"
1.55139863628726e-09,2.80937408969426,0.462,0.057,2.72611768368397e-05,"Galnt6",2.72611768368397e-05,"Up"
2.78917313609546e-09,1.62186718600167,0.672,0.286,4.90113503474694e-05,"Fryl",4.90113503474694e-05,"Up"
2.94963661523283e-09,2.62678267641578,0.479,0.086,5.18310146028712e-05,"Atp1b3",5.18310146028712e-05,"Up"
3.01206822040873e-09,1.18442457113743,0.735,0.286,5.29280627690222e-05,"Rbm39",5.29280627690222e-05,"Up"
3.30328639552014e-09,2.59201725825511,0.483,0.086,5.80453485420799e-05,"Trbc2",5.80453485420799e-05,"Up"
3.38411337903342e-09,3.10893437155316,0.45,0.057,5.94656402963752e-05,"Sntb1",5.94656402963752e-05,"Up"
3.49094718628809e-09,4.17697975897626,0.387,0.014,6.13429239574543e-05,"Nr4a3",6.13429239574543e-05,"Up"
3.65915434027009e-09,-1.97085365434048,0.319,0.629,6.4298660067226e-05,"Otx2os1",6.4298660067226e-05,"Down"
3.91202883895901e-09,3.05208851114845,0.441,0.057,6.87421707581877e-05,"Bcl11b",6.87421707581877e-05,"Up"
5.04532901312905e-09,3.11220950358603,0.437,0.057,8.86565214187037e-05,"Thada",8.86565214187037e-05,"Up"
5.65730400950196e-09,2.29859559105674,0.525,0.143,9.94101460549684e-05,"Crlf3",9.94101460549684e-05,"Up"
6.63464885865508e-09,2.48239276708061,0.521,0.129,0.000116584049744287,"Dusp10",0.000116584049744287,"Up"
7.16535480192159e-09,1.79085860216141,0.597,0.214,0.000125909614579366,"Numa1",0.000125909614579366,"Up"
7.20573086867753e-09,-2.3311319222172,0.092,0.371,0.000126619102824401,"Bsg",0.000126619102824401,"Down"
7.60465123351486e-09,4.89267673638882,0.353,0,0.000133628931475323,"Shisa5",0.000133628931475323,"Up"
7.70907297775323e-09,3.78905410531466,0.395,0.029,0.00013546383036508,"Aff3",0.00013546383036508,"Up"
8.31248660559513e-09,2.60950468498395,0.479,0.1,0.000146067014633518,"Samhd1",0.000146067014633518,"Up"
1.40413322232626e-08,2.40439025507934,0.45,0.071,0.00024673428982717,"Smarca2",0.00024673428982717,"Up"
1.70389478285597e-08,1.06586564966128,0.845,0.571,0.00029940839124345,"Eef2",0.00029940839124345,"Up"
1.8151728924244e-08,-1.96716860753263,0.143,0.443,0.000318962180656816,"Cfap77",0.000318962180656816,"Down"
1.97395449564508e-08,2.25884941226398,0.513,0.143,0.000346863283974754,"Elmo1",0.000346863283974754,"Up"
2.00994990182707e-08,-1.41697152497215,0.609,0.757,0.000353188396749052,"Ppia",0.000353188396749052,"Down"
2.26854441178921e-08,1.18069399719604,0.769,0.371,0.0003986286240396,"Pnrc1",0.0003986286240396,"Up"
2.3058611341775e-08,1.31419244610776,0.643,0.257,0.000405185918497671,"Sfpq",0.000405185918497671,"Up"
2.5622048225894e-08,2.58024009047875,0.433,0.071,0.000450230631425409,"Dock11",0.000450230631425409,"Up"
3.01577027625183e-08,2.15007306634665,0.487,0.114,0.000529931152942971,"Ankrd44",0.000529931152942971,"Up"
3.19802493967198e-08,1.70261408937543,0.567,0.2,0.00056195694239916,"Sun2",0.00056195694239916,"Up"
3.20453270135479e-08,2.36832100037181,0.458,0.086,0.000563100486282063,"Gpr132",0.000563100486282063,"Up"
3.33563185609411e-08,4.23446525363702,0.353,0.014,0.000586137229752857,"Dnah8",0.000586137229752857,"Up"
3.35881039169308e-08,2.07240849552805,0.496,0.129,0.000590210162028308,"Nup153",0.000590210162028308,"Up"
3.5714407845044e-08,-2.01501104690205,0.504,0.686,0.000627573574653113,"Fth1",0.000627573574653113,"Down"
3.84726945286244e-08,1.69389687227432,0.563,0.186,0.000676042188256988,"Clhc1",0.000676042188256988,"Up"
3.97457035078245e-08,3.80432086196797,0.349,0.014,0.000698411502039492,"Akna",0.000698411502039492,"Up"
4.06171224407418e-08,3.04182017569463,0.42,0.071,0.000713724075528716,"Sidt1",0.000713724075528716,"Up"
4.23282123194917e-08,4.02888111998713,0.349,0.014,0.000743791346878109,"Rab3ip",0.000743791346878109,"Up"
4.72749549135221e-08,2.51986747249927,0.424,0.071,0.00083071550774041,"Kmt2a",0.00083071550774041,"Up"
5.61452947085821e-08,2.7454271729144,0.403,0.057,0.000986585118619204,"Kdm2b",0.000986585118619204,"Up"
5.70653266854111e-08,2.56666168397821,0.437,0.086,0.00100275192051604,"Slc15a2",0.00100275192051604,"Up"
7.57420216553641e-08,-2.0703893278914,0.126,0.4,0.00133093880452806,"Riok3",0.00133093880452806,"Down"
7.96713320526118e-08,1.69389687227432,0.542,0.171,0.00139998464682849,"Peli1",0.00139998464682849,"Up"
8.5254590713745e-08,1.47877245140191,0.609,0.243,0.00149809366802193,"H2-Q4",0.00149809366802193,"Up"
8.69715286348744e-08,2.47393118833241,0.45,0.1,0.00152826370117201,"Sh2d2a",0.00152826370117201,"Up"
8.86057109757934e-08,2.24444934220964,0.445,0.086,0.00155697955326664,"Prkca",0.00155697955326664,"Up"
9.04461556481193e-08,3.33600328009909,0.357,0.029,0.00158931984704875,"P2ry10",0.00158931984704875,"Up"
9.41876521159806e-08,2.69389687227432,0.412,0.071,0.00165506542298201,"Cd247",0.00165506542298201,"Up"
1.00304962492123e-07,1.675037845023,0.534,0.171,0.00176255880091159,"Eif3h",0.00176255880091159,"Up"
1.09574975797862e-07,3.06735526780176,0.374,0.043,0.00192545147472004,"Gimap4",0.00192545147472004,"Up"
1.25231157062805e-07,-2.1323170770346,0.147,0.414,0.0022005618919076,"Anp32b",0.0022005618919076,"Down"
1.32411027863325e-07,2.62678267641578,0.408,0.071,0.00232672658161435,"Dgka",0.00232672658161435,"Up"
1.36040586818229e-07,1.7263183499667,0.546,0.2,0.00239050519156992,"Kmt2e",0.00239050519156992,"Up"
1.36591170572652e-07,-1.03855324076939,0.857,0.857,0.00240018004930264,"Ptma",0.00240018004930264,"Down"
1.55627809500469e-07,2.95693127810811,0.387,0.057,0.00273469186854224,"Crem",0.00273469186854224,"Up"
1.64317875371395e-07,1.64045761331286,0.546,0.2,0.00288739370602615,"Clk1",0.00288739370602615,"Up"
1.66596567882215e-07,2.30294499151979,0.454,0.114,0.00292743489082628,"Pde3b",0.00292743489082628,"Up"
1.77192655185774e-07,2.16046467219325,0.445,0.1,0.00311362933692442,"Mllt3",0.00311362933692442,"Up"
1.83253849204735e-07,1.99420215546189,0.466,0.114,0.0032201366382256,"Atp11b",0.0032201366382256,"Up"
1.9135233876158e-07,2.87832144341175,0.366,0.043,0.00336244329671848,"Ubac2",0.00336244329671848,"Up"
1.91823186705704e-07,1.81081462405347,0.504,0.143,0.00337071703679262,"Fyn",0.00337071703679262,"Up"
2.00884007350988e-07,2.02454218426279,0.471,0.114,0.00352993377717157,"Sik1",0.00352993377717157,"Up"
2.22016571948899e-07,-1.98126343741841,0.122,0.386,0.00390127520228605,"Mtcl1",0.00390127520228605,"Down"
2.77539108813768e-07,2.14135584924554,0.433,0.1,0.00487691722007553,"Mef2d",0.00487691722007553,"Up"
2.91139025041623e-07,2.65400414515081,0.378,0.057,0.0051158949480314,"Lck",0.0051158949480314,"Up"
2.95209030719206e-07,2.14135584924554,0.433,0.1,0.00518741308779789,"Smad7",0.00518741308779789,"Up"
2.95890329650068e-07,1.24089152279646,0.647,0.314,0.005199384872611,"Ankrd11",0.005199384872611,"Up"
2.98217679393128e-07,1.64684829946989,0.538,0.186,0.00524028106229605,"Ripor2",0.00524028106229605,"Up"
3.10757305317285e-07,2.50392592863025,0.412,0.086,0.00546062736903533,"Il21r",0.00546062736903533,"Up"
3.28161694683739e-07,1.91896342790909,0.504,0.171,0.00576645729898267,"Itpkb",0.00576645729898267,"Up"
3.49269811567568e-07,-2.11917170097768,0.113,0.371,0.0061373691288653,"Ctla2a",0.0061373691288653,"Down"
3.74162548955204e-07,2.71989208080726,0.374,0.057,0.00657478431024084,"Tex2",0.00657478431024084,"Up"
3.92394225604215e-07,1.46579079974348,0.601,0.257,0.00689515133231727,"Tgfbr2",0.00689515133231727,"Up"
4.40825290357566e-07,2.86673346913654,0.37,0.057,0.00774618200216316,"Tagap",0.00774618200216316,"Up"
4.48056598695091e-07,1.79141337818858,0.487,0.143,0.00787325055227013,"Foxo1",0.00787325055227013,"Up"
4.57096338834779e-07,1.64045761331286,0.521,0.186,0.00803209686600474,"Elf1",0.00803209686600474,"Up"
5.32794132876226e-07,-2.04564266555571,0.109,0.357,0.00936225850290104,"Bag1",0.00936225850290104,"Down"
