"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","p_val_adj_plot","Significance"
7.562899057651e-49,5.66252117362849,0.85,0.046,5.8123904417671e-44,"Psg21-201",5.8123904417671e-44,"Up"
9.43709848053282e-49,7.21059485621747,0.812,0.02,7.25278766622869e-44,"Psg23-201",7.25278766622869e-44,"Up"
1.20136722675298e-45,4.3190514803408,0.902,0.173,9.23298768448736e-41,"Col4a1-201",9.23298768448736e-41,"Up"
7.18758083469679e-43,6.68273514740382,0.744,0.02,5.52394337469787e-38,"Psg27-201",5.52394337469787e-38,"Up"
6.44665190166283e-42,3.79789262134501,0.88,0.117,4.95450985250395e-37,"Tpbpa-201",4.95450985250395e-37,"Up"
2.07423267465522e-40,5.25320095919183,0.744,0.041,1.59413077977953e-35,"Ceacam11-201",1.59413077977953e-35,"Up"
1.95735389224491e-36,-3.91830499057384,0.105,0.872,1.50430476034591e-31,"Ftl1-203",1.50430476034591e-31,"Down"
3.44186801357278e-36,5.12007202377162,0.692,0.041,2.64521324315122e-31,"Psg21-202",2.64521324315122e-31,"Up"
8.73368030936999e-36,4.13978019503409,0.692,0.031,6.71218266496321e-31,"Prl8a9-201",6.71218266496321e-31,"Up"
1.43304517180462e-33,-3.7941785413441,0.323,0.847,1.10135253633872e-28,"Cebpb-201",1.10135253633872e-28,"Down"
2.18775530564806e-33,2.46840610202462,0.857,0.255,1.68137746260276e-28,"Col1a1-201",1.68137746260276e-28,"Up"
5.53060677516715e-33,3.52889021493464,0.759,0.112,4.25049253098696e-28,"Col4a2-201",4.25049253098696e-28,"Up"
9.22364250787456e-32,3.46924792334615,0.752,0.117,7.08873821300191e-27,"Lamc1-201",7.08873821300191e-27,"Up"
3.84422677585152e-30,2.76615116574459,0.805,0.219,2.95444204631293e-25,"Col3a1-201",2.95444204631293e-25,"Up"
7.01041395623231e-30,3.22171474724519,0.737,0.117,5.38778354192278e-25,"Alas2-201",5.38778354192278e-25,"Up"
4.48976751431715e-29,3.65784630166831,0.729,0.173,3.4505659254533e-24,"Col4a1-208",3.4505659254533e-24,"Up"
1.28855333036008e-28,4.7065131259449,0.526,0.005,9.90304776514933e-24,"Clu-201",9.90304776514933e-24,"Up"
1.1112350922593e-27,3.93626123451342,0.579,0.031,8.54028617804959e-23,"Ceacam14-201",8.54028617804959e-23,"Up"
1.51686821762679e-27,2.09846201504336,0.782,0.168,1.16577389997489e-22,"Col1a2-201",1.16577389997489e-22,"Up"
2.02832714013619e-27,6.77806846715063,0.526,0.02,1.55885054028026e-22,"Psg16-204",1.55885054028026e-22,"Up"
4.81794389199799e-26,4.94733536685054,0.541,0.036,3.70278259875614e-21,"Psg28-201",3.70278259875614e-21,"Up"
7.19860608253675e-26,8.5924240991319,0.466,0,5.5324167186728e-21,"Ceacam5-201",5.5324167186728e-21,"Up"
5.30520581796743e-25,6.1948266625418,0.466,0.005,4.07726287934069e-20,"Ceacam12-201",4.07726287934069e-20,"Up"
1.91049506649937e-24,2.79049231921138,0.549,0.046,1.46829187840743e-19,"Nid1-201",1.46829187840743e-19,"Up"
2.33004517457425e-24,4.87717521104905,0.489,0.02,1.7907329184673e-19,"Lamb1-201",1.7907329184673e-19,"Up"
2.33004517457425e-24,4.87717521104905,0.489,0.02,1.7907329184673e-19,"Lamb1-208",1.7907329184673e-19,"Up"
4.75199956003569e-24,-2.62885277144601,0.331,0.801,3.65210174186983e-19,"Ifi27l2a-201",3.65210174186983e-19,"Down"
7.34621696705431e-24,3.05577485578382,0.526,0.041,5.64586158785992e-19,"Col6a3-201",5.64586158785992e-19,"Up"
7.89237855239607e-24,5.47840586335021,0.459,0.01,6.06560861265847e-19,"Cts3-202",6.06560861265847e-19,"Up"
9.06203692424612e-24,-1.54956662743986,0.82,0.954,6.96453785776012e-19,"Mcl1-201",6.96453785776012e-19,"Down"
1.140765324859e-23,4.52673483439112,0.481,0.02,8.76723782767133e-19,"Ccn2-201",8.76723782767133e-19,"Up"
1.43108696621301e-23,-1.44337806142461,0.865,0.959,1.09984757701335e-18,"Ubb-201",1.09984757701335e-18,"Down"
2.36655192134463e-23,5.73725119237159,0.451,0.01,1.81878981363021e-18,"Cts3-201",1.81878981363021e-18,"Up"
4.54778959452985e-23,-1.35158152748474,0.94,0.985,3.49515821497997e-18,"Ubc-202",3.49515821497997e-18,"Down"
1.11460029185282e-22,5.65349111467637,0.429,0.005,8.56614908300563e-18,"Ceacam12-203",8.56614908300563e-18,"Up"
1.37974510799906e-22,-2.11012325684166,0.444,0.872,1.06038930530159e-17,"Lgals3-203",1.06038930530159e-17,"Down"
2.87124681164388e-22,-1.81999002894965,0.82,0.949,2.20666802462079e-17,"Ubc-203",2.20666802462079e-17,"Down"
3.18720693710149e-22,5.60635155720491,0.421,0.005,2.44949601943998e-17,"Ceacam12-202",2.44949601943998e-17,"Up"
1.9455072813238e-21,-2.7558823424168,0.429,0.842,1.4952001659886e-16,"H2-K1-201",1.4952001659886e-16,"Down"
2.3573693711378e-21,2.60606597398423,0.835,0.439,1.81173265649425e-16,"Sparc-201",1.81173265649425e-16,"Up"
2.5447481026922e-21,2.33635895515042,0.624,0.107,1.95574070684306e-16,"Ccn1-201",1.95574070684306e-16,"Up"
4.95577046177619e-21,-1.93427074626332,0.722,0.944,3.80870783069347e-16,"Actg1-204",3.80870783069347e-16,"Down"
5.17101394397278e-21,3.95659484154504,0.534,0.077,3.97413105650084e-16,"Psg16-201",3.97413105650084e-16,"Up"
5.83297443177438e-21,-2.58054546447893,0.263,0.74,4.48287416979588e-16,"Tmsb4x-203",4.48287416979588e-16,"Down"
1.65494622671386e-20,4.1390574140568,0.444,0.026,1.27189237307867e-15,"Lama1-201",1.27189237307867e-15,"Up"
2.11056532359251e-20,5.38700002945984,0.391,0.005,1.62205387379379e-15,"H2-Q1-203",1.62205387379379e-15,"Up"
2.11056532359251e-20,5.38700002945984,0.391,0.005,1.62205387379379e-15,"H2-Q1-202",1.62205387379379e-15,"Up"
2.11056532359251e-20,5.38700002945984,0.391,0.005,1.62205387379379e-15,"H2-Q1-201",1.62205387379379e-15,"Up"
1.03576742313843e-19,4.51210908390881,0.414,0.02,7.9602869537881e-15,"Lamb1-205",7.9602869537881e-15,"Up"
1.06974142681048e-19,2.08731022716753,0.744,0.219,8.22139076160929e-15,"Ctsj-202",8.22139076160929e-15,"Up"
2.22587376681086e-19,3.34522244889801,0.511,0.071,1.71067302474482e-14,"Krt8-201",1.71067302474482e-14,"Up"
3.5258923629692e-19,-2.30636173762225,0.459,0.811,2.70978931663635e-14,"Socs3-201",2.70978931663635e-14,"Down"
6.68350035646887e-19,2.71493323969846,0.436,0.036,5.13653736396058e-14,"Col6a3-202",5.13653736396058e-14,"Up"
1.23501162557501e-18,2.76640368062373,0.534,0.092,9.4915583471942e-14,"Krt18-201",9.4915583471942e-14,"Up"
1.56383750963641e-18,1.85090562662336,0.594,0.112,1.20187167965596e-13,"Col6a2-201",1.20187167965596e-13,"Up"
1.72440021757728e-18,3.74768556476409,0.421,0.031,1.32527054321684e-13,"Fbn1-201",1.32527054321684e-13,"Up"
2.17695535286482e-18,4.39215893634586,0.414,0.031,1.67307726689073e-13,"Col6a3-208",1.67307726689073e-13,"Up"
2.75560012722365e-18,3.34880624483194,0.511,0.082,2.11778892177646e-13,"Ppcdc-209",2.11778892177646e-13,"Up"
3.2232223909569e-18,2.18070164345933,0.789,0.306,2.47717533634602e-13,"Fn1-203",2.47717533634602e-13,"Up"
4.95666009361708e-18,3.56856166425425,0.466,0.061,3.80939154834847e-13,"Psg16-202",3.80939154834847e-13,"Up"
6.70801017389595e-18,-3.82159453904767,0.053,0.51,5.15537413904599e-13,"H3f3a-201",5.15537413904599e-13,"Down"
7.46673110653691e-18,-3.02255190025342,0.18,0.735,5.73848152461788e-13,"Ftl1-202",5.73848152461788e-13,"Down"
7.98395066068758e-18,1.64080490527444,0.827,0.362,6.13598544076483e-13,"Nopchap1-201",6.13598544076483e-13,"Up"
8.20740042204883e-18,5.60214829073087,0.346,0.005,6.30771552036141e-13,"Pappa2-202",6.30771552036141e-13,"Up"
8.31489724502342e-18,3.61026891707928,0.421,0.036,6.3903311286903e-13,"Fbn1-202",6.3903311286903e-13,"Up"
2.4578782398232e-17,4.29779583702609,0.406,0.036,1.88897774243372e-12,"Tpbpb-201",1.88897774243372e-12,"Up"
3.14662974159793e-17,2.96394238057046,0.579,0.153,2.41831082160767e-12,"Or13a18-203",2.41831082160767e-12,"Up"
4.8141912131249e-17,-1.27848619599549,0.932,0.99,3.69989851493501e-12,"Fth1-201",3.69989851493501e-12,"Down"
5.0646133370129e-17,3.06437059063392,0.489,0.077,3.8923579340279e-12,"Prl3b1-201",3.8923579340279e-12,"Up"
6.13560127488736e-17,-2.12422752742182,0.293,0.724,4.71545500380193e-12,"Naca-202",4.71545500380193e-12,"Down"
7.82789737069058e-17,-2.55126806654666,0.218,0.668,6.01605224527054e-12,"Atf3-203",6.01605224527054e-12,"Down"
8.80282728538856e-17,1.264152693023,0.594,0.138,6.76532488191252e-12,"Serpine1-201",6.76532488191252e-12,"Up"
1.23838081932996e-16,-3.40689186157367,0.053,0.485,9.51745194887846e-12,"Rgs1-204",9.51745194887846e-12,"Down"
1.45506161695957e-16,3.28058005832179,0.767,0.296,1.11827305509811e-11,"Fn1-217",1.11827305509811e-11,"Up"
1.53091099333007e-16,3.73335817295394,0.338,0.01,1.17656633481389e-11,"Psg17-201",1.17656633481389e-11,"Up"
1.8034464802883e-16,2.55875909755711,0.489,0.082,1.38602075796077e-11,"Ftl1-205",1.38602075796077e-11,"Up"
3.82799281937784e-16,-2.07524274789689,0.496,0.801,2.94196560140465e-11,"ENSMUST00000249728.1",2.94196560140465e-11,"Down"
7.78491779221906e-16,3.90199263781153,0.338,0.015,5.98302072003204e-11,"Vmn2r53-202",5.98302072003204e-11,"Up"
7.78491779221906e-16,3.90199263781153,0.338,0.015,5.98302072003204e-11,"Vmn2r53-203",5.98302072003204e-11,"Up"
1.26562398827408e-15,2.62507228167715,0.496,0.102,9.7268265994816e-11,"Cdkn1c-201",9.7268265994816e-11,"Up"
1.56561712907096e-15,4.30804413584767,0.331,0.015,1.20323938837619e-10,"Psg26-201",1.20323938837619e-10,"Up"
1.83812524171182e-15,2.26197930258336,0.602,0.189,1.4126727732652e-10,"Serpinh1-201",1.4126727732652e-10,"Up"
2.84531201543187e-15,-2.26674507357884,0.226,0.643,2.18673609634001e-10,"Ppia-206",2.18673609634001e-10,"Down"
3.0772275422407e-15,3.30039608439295,0.353,0.026,2.36497245531367e-10,"Slco2a1-201",2.36497245531367e-10,"Up"
3.35647553642304e-15,-2.7237729696701,0.075,0.5,2.57958570876256e-10,"Rgs1-201",2.57958570876256e-10,"Down"
5.89133073248203e-15,-2.28727715273096,0.226,0.638,4.52772332114174e-10,"Ppia-201",4.52772332114174e-10,"Down"
6.76036024155605e-15,2.14601892446191,0.767,0.301,5.19560726004548e-10,"Fn1-214",5.19560726004548e-10,"Up"
7.3621883068896e-15,-2.15657435356723,0.083,0.51,5.65813620137694e-10,"Capns1-202",5.65813620137694e-10,"Down"
8.24836960561195e-15,2.83930532461931,0.421,0.061,6.33920197669701e-10,"Plagl1-202",6.33920197669701e-10,"Up"
9.23196176841611e-15,-1.9101061020274,0.564,0.832,7.09513189749852e-10,"Bhlhe40-201",7.09513189749852e-10,"Down"
9.53464803610547e-15,-1.95601149354837,0.301,0.668,7.3277584016685e-10,"Mapkapk2-201",7.3277584016685e-10,"Down"
1.05111346029466e-14,-2.3660727165028,0.338,0.699,8.07822738774857e-10,"Tnfaip3-202",8.07822738774857e-10,"Down"
1.26056988653488e-14,-2.03741559040618,0.09,0.52,9.68798380597515e-10,"Capns1-208",9.68798380597515e-10,"Down"
