"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","p_val_adj_plot","Significance"
1.03867044870278e-76,-2.04074852027399,0.509,0.949,1.82515171246053e-72,"B2m",1.82515171246053e-72,"Down"
4.33501391562861e-75,-2.26833372410542,0.604,0.94,7.61748645254259e-71,"Vim",7.61748645254259e-71,"Down"
4.30010415808933e-74,1.44091633715957,0.986,0.946,7.55614302659458e-70,"Tpt1",7.55614302659458e-70,"Up"
2.25239972015323e-73,-2.63350931719679,0.649,0.932,3.95791678825326e-69,"Lyz2",3.95791678825326e-69,"Down"
2.53262205454637e-69,-2.49572243233344,0.232,0.85,4.45032347424888e-65,"Msn",4.45032347424888e-65,"Down"
5.18510910231219e-66,-2.04676998807548,0.456,0.917,9.11127371458298e-62,"Cd44",9.11127371458298e-62,"Down"
8.5198483530512e-65,-2.38241664320086,0.375,0.869,1.49710775259816e-60,"Ifi207",1.49710775259816e-60,"Down"
7.67891105894356e-64,-3.77159668922796,0.07,0.688,1.34933825127756e-59,"Ms4a6c",1.34933825127756e-59,"Down"
3.59476818900518e-63,2.70234930814972,0.782,0.353,6.3167266617199e-59,"Ftl1-ps1",6.3167266617199e-59,"Up"
2.57085071517846e-62,4.35864328723721,0.544,0.09,4.51749887671159e-58,"Cntnap5b",4.51749887671159e-58,"Up"
1.282704436787e-59,-1.35020783495241,0.779,0.99,2.25396823632212e-55,"Actg1",2.25396823632212e-55,"Down"
9.61582059740812e-58,-2.60012249388438,0.232,0.766,1.68969199537656e-53,"Samhd1",1.68969199537656e-53,"Down"
1.61767937866597e-55,-2.50966632986753,0.207,0.754,2.84258620419185e-51,"Ctss",2.84258620419185e-51,"Down"
1.79738105822008e-55,3.49651476616486,0.519,0.088,3.15835799550432e-51,"Grik3",3.15835799550432e-51,"Up"
3.15264953266804e-55,2.09076772243771,0.86,0.466,5.53983575880428e-51,"H19",5.53983575880428e-51,"Up"
1.68589520680635e-54,-1.04213019589021,0.944,0.999,2.96245505740012e-50,"Actb",2.96245505740012e-50,"Down"
1.7645080746662e-53,-1.79902656229846,0.375,0.863,3.10059358880344e-49,"H3f3a",3.10059358880344e-49,"Down"
8.75912414224229e-52,-3.17303210680028,0.102,0.642,1.53915329427481e-47,"Cybb",1.53915329427481e-47,"Down"
1.85262702520375e-51,-2.27921674110255,0.291,0.781,3.25543620868803e-47,"Ahnak",3.25543620868803e-47,"Down"
9.93788680511748e-51,-2.00824359488717,0.309,0.795,1.74628546939524e-46,"Tgfb1",1.74628546939524e-46,"Down"
9.90865151169576e-48,-2.02647221136119,0.302,0.781,1.74114824363518e-43,"Cytip",1.74114824363518e-43,"Down"
4.73417079834279e-47,-1.80562782337506,0.379,0.816,8.31888492684795e-43,"Lrrfip1",8.31888492684795e-43,"Down"
2.06110112687289e-46,-2.35180865727046,0.196,0.697,3.62176690014104e-42,"Anxa2",3.62176690014104e-42,"Down"
7.49959550848182e-46,-1.65685679771631,0.414,0.842,1.31782892275042e-41,"Emilin2",1.31782892275042e-41,"Down"
5.18122571123174e-45,2.03387742431619,0.93,0.993,9.10444981977641e-41,"Peak1",9.10444981977641e-41,"Up"
7.2372105219516e-44,2.93829930032783,0.621,0.238,1.27172263291734e-39,"Prdx2",1.27172263291734e-39,"Up"
1.01876066671764e-43,2.11963860324842,0.796,0.61,1.79016624355624e-39,"Itga9",1.79016624355624e-39,"Up"
1.38944959466479e-41,-2.35156758532724,0.172,0.642,2.44154082774496e-37,"Ptprc",2.44154082774496e-37,"Down"
2.48496266010518e-41,-2.17617753748294,0.179,0.661,4.36657638633683e-37,"Kdm6b",4.36657638633683e-37,"Down"
