"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","p_val_adj_plot","Significance"
1.08939182558392e-37,-3.94509815274289,0.097,0.766,8.37241193634269e-33,"Hemgn-201",8.37241193634269e-33,"Down"
2.60100200709536e-36,-4.06524100745269,0.063,0.727,1.99897408253307e-31,"Gypa-201",1.99897408253307e-31,"Down"
4.71223424123699e-35,-1.74769161245249,0.85,1,3.62154050376027e-30,"Eef1a1-201",3.62154050376027e-30,"Down"
1.621860681034e-33,-2.76914986551984,0.174,0.828,1.24646480780187e-28,"Hemgn-202",1.24646480780187e-28,"Down"
1.15603749232595e-32,2.07212210238247,1,0.977,8.88461054352182e-28,"Tpt1-201",8.88461054352182e-28,"Up"
1.5673070045986e-31,-2.63518157302719,0.488,0.883,1.20453812531421e-26,"Mki67-201",1.20453812531421e-26,"Down"
1.85437131311574e-31,-2.90101897480787,0.261,0.883,1.42515852898197e-26,"Prdx2-208",1.42515852898197e-26,"Down"
7.59414019580021e-31,-2.65531804592069,0.251,0.828,5.8364005060803e-26,"Cpox-201",5.8364005060803e-26,"Down"
1.18549738979345e-30,-1.8971263325849,0.71,0.945,9.11102163951856e-26,"Pabpc1-201",9.11102163951856e-26,"Down"
1.19842213399255e-30,-3.85133258405082,0.068,0.656,9.21035346858638e-26,"H1f1-201",9.21035346858638e-26,"Down"
1.73643012656922e-30,-2.77751720365051,0.271,0.883,1.33451600947351e-25,"Prdx2-202",1.33451600947351e-25,"Down"
6.810663781005e-30,1.57622907077606,0.995,1,5.23426754225358e-25,"Hba-a1-201",5.23426754225358e-25,"Up"
9.1419069677976e-30,3.49415320983072,0.85,0.383,7.02592118103116e-25,"Mkrn1-201",7.02592118103116e-25,"Up"
2.08801138495473e-29,-2.44176687656608,0.275,0.844,1.60472026979311e-24,"Tubb5-201",1.60472026979311e-24,"Down"
8.22799000367212e-29,-1.8456758633439,0.662,0.883,6.32353943742217e-24,"Car2-201",6.32353943742217e-24,"Down"
1.24667771545643e-28,1.70561470761159,0.966,0.852,9.58121691436881e-24,"Ftl1-ps1-202",9.58121691436881e-24,"Up"
1.86993874564498e-28,-2.95176146317815,0.184,0.766,1.43712272357799e-23,"Dek-201",1.43712272357799e-23,"Down"
1.10104504929996e-27,-2.51162830257003,0.135,0.75,8.46197162188991e-23,"Klf1-201",8.46197162188991e-23,"Down"
1.10104504929996e-27,-2.51162830257003,0.135,0.75,8.46197162188991e-23,"Klf1-202",8.46197162188991e-23,"Down"
