"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","p_val_adj_plot","Significance"
6.60670295305121e-37,-3.40773247516545,0.164,0.812,1.16092984291016e-32,"Hemgn",1.16092984291016e-32,"Down"
5.25561906302779e-36,1.75722515333389,0.995,0.914,9.23517381755242e-32,"Tpt1",9.23517381755242e-32,"Up"
1.91288479160482e-34,-1.67549052820548,0.749,0.992,3.36132115580799e-30,"Eef1a1",3.36132115580799e-30,"Down"
6.06163740357813e-33,2.61596342179896,0.971,0.984,1.06515092455675e-28,"Peak1",1.06515092455675e-28,"Up"
3.7001806448167e-32,2.38667293198423,0.966,1,6.50195742907191e-28,"Zc3h7a",6.50195742907191e-28,"Up"
1.97502027284599e-31,2.93100390740847,0.865,0.375,3.47050562344497e-27,"Ftl1-ps1",3.47050562344497e-27,"Up"
1.43328058836593e-30,-2.89371055947468,0.449,0.852,2.51856064987661e-26,"Mki67",2.51856064987661e-26,"Down"
1.7761532471154e-30,-3.95222122589949,0.063,0.633,3.12105648583118e-26,"Gypa",3.12105648583118e-26,"Down"
2.1597236483119e-30,-1.83559401480188,0.662,0.938,3.79506639481367e-26,"Pabpc1",3.79506639481367e-26,"Down"
2.76270490737177e-30,-2.56420394055436,0.242,0.805,4.85462506323367e-26,"Cpox",4.85462506323367e-26,"Down"
4.5117333546671e-30,2.73125194297181,0.889,0.367,7.92801785082102e-26,"Hbb-bt",7.92801785082102e-26,"Up"
4.71973805099933e-30,-2.09402488708305,0.604,0.891,8.29352370321602e-26,"Car2",8.29352370321602e-26,"Down"
3.96584471831135e-29,2.9022419740909,0.879,0.477,6.9687823390167e-25,"Itga9",6.9687823390167e-25,"Up"
2.91171756076418e-27,-2.57841043305263,0.251,0.773,5.11647009777482e-23,"Tubb5",5.11647009777482e-23,"Down"
3.1308604667115e-27,3.92122288661588,0.696,0.086,5.50154801210544e-23,"Grik3",5.50154801210544e-23,"Up"
3.20175233823017e-27,-1.79870626955382,0.512,0.898,5.62611920873805e-23,"H3f3a",5.62611920873805e-23,"Down"
1.26335502259669e-26,-3.90294032312827,0.048,0.562,2.2199674457069e-22,"H1f1",2.2199674457069e-22,"Down"
1.18551542498446e-23,-3.23281622941465,0.222,0.695,2.0831877047827e-19,"H1f3",2.0831877047827e-19,"Down"
1.21747810549163e-23,-2.85191632010381,0.106,0.617,2.1393525269699e-19,"Alad",2.1393525269699e-19,"Down"
1.62264746629169e-23,-2.08088888986397,0.343,0.828,2.85131612776776e-19,"Anp32b",2.85131612776776e-19,"Down"
5.48039663545095e-23,2.3029017889483,0.797,0.273,9.63015296781442e-19,"Mkrn1",9.63015296781442e-19,"Up"
6.77703095120996e-23,-1.86078170289697,0.425,0.844,1.19085987874661e-18,"Spta1",1.19085987874661e-18,"Down"
6.96739768767778e-23,1.3559064379001,0.952,0.867,1.22431112167874e-18,"Cntnap5b",1.22431112167874e-18,"Up"
1.77450445344848e-22,-3.51660919541525,0.058,0.516,3.11815922559967e-18,"Top2a",3.11815922559967e-18,"Down"
3.618965996782e-22,-3.91071767371999,0.043,0.484,6.35924704954532e-18,"Rrm2",6.35924704954532e-18,"Down"
