"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","p_val_adj_plot","Significance"
2.27824230326424e-30,-1.35991348778439,1,1,6.67524994856422e-28,"Hmga2",6.67524994856422e-28,"Down"
2.29828417768319e-30,-1.12138061969284,1,1,6.73397264061175e-28,"Sox11",6.73397264061175e-28,"Down"
3.1217573843788e-30,-1.1576100763566,1,1,9.14674913622989e-28,"Tcf12",9.14674913622989e-28,"Down"
3.03453643984745e-29,-2.0107461527868,0.83,1,8.89119176875302e-27,"Gli3",8.89119176875302e-27,"Down"
3.64989231484441e-29,-1.14215728387891,1,1,1.06941844824941e-26,"Sfpq",1.06941844824941e-26,"Down"
2.57975233017589e-27,-1.17613458504108,0.745,1,7.55867432741535e-25,"Sox4",7.55867432741535e-25,"Down"
8.88651838610791e-27,-1.44268389263375,0.83,0.995,2.60374988712962e-24,"Ebf2",2.60374988712962e-24,"Down"
2.52821249455246e-26,1.76107659739011,1,1,7.40766260903872e-24,"Cebpb",7.40766260903872e-24,"Up"
8.96010660263862e-26,1.11922964834669,1,1,2.62531123457312e-23,"Junb",2.62531123457312e-23,"Up"
9.26181040010083e-24,-1.25157284561005,0.617,0.992,2.71371044722954e-21,"Prrx1",2.71371044722954e-21,"Down"
2.28500123467602e-23,1.6798330151374,1,0.998,6.69505361760074e-21,"Tbp",6.69505361760074e-21,"Up"
6.39757633615359e-23,1.49242444141575,1,1,1.874489866493e-20,"Irf7",1.874489866493e-20,"Up"
1.09303014744141e-22,3.0750595508123,0.957,0.55,3.20257833200333e-20,"Sox17",3.20257833200333e-20,"Up"
1.49756537889703e-22,1.28147175855712,1,1,4.38786656016831e-20,"Atf3",4.38786656016831e-20,"Up"
8.0773785826564e-21,3.12789040289076,0.745,0.206,2.36667192471832e-18,"Cebpg",2.36667192471832e-18,"Up"
3.54654192719854e-20,1.64472901235373,1,1,1.03913678466917e-17,"Thap11",1.03913678466917e-17,"Up"
1.02412882455294e-19,1.90937123152548,1,1,3.00069745594012e-17,"Stat6",3.00069745594012e-17,"Up"
2.13949363105774e-19,1.29490899724015,1,1,6.26871633899917e-17,"Spi1",6.26871633899917e-17,"Up"
3.08474456931137e-19,1.70900191359283,1,1,9.0383015880823e-17,"Mafb",9.0383015880823e-17,"Up"
1.78423688986351e-18,1.60261321473848,1,1,5.22781408730007e-16,"Usf2",5.22781408730007e-16,"Up"
4.69887841476633e-18,1.45713261377597,1,0.994,1.37677137552653e-15,"Pou2f3",1.37677137552653e-15,"Up"
2.77945237754066e-17,1.64336852427702,1,0.988,8.14379546619412e-15,"Klf2",8.14379546619412e-15,"Up"
3.07769904928805e-16,2.22361500635388,1,0.96,9.017658214414e-14,"Stat2",9.017658214414e-14,"Up"
1.99127679211511e-15,1.86676993454794,1,0.986,5.83444100089727e-13,"Rara",5.83444100089727e-13,"Up"
2.10416912881262e-15,1.66571788869942,1,1,6.16521554742097e-13,"Stat1",6.16521554742097e-13,"Up"
2.16631504725094e-14,2.23948624657916,0.979,0.805,6.34730308844525e-12,"Bhlhe41",6.34730308844525e-12,"Up"
2.2759861769933e-13,1.83374222011934,1,0.989,6.66863949859036e-11,"Irf9",6.66863949859036e-11,"Up"
2.60722373352797e-13,1.033881819111,1,1,7.63916553923695e-11,"Fos",7.63916553923695e-11,"Up"
3.75356031765372e-12,2.62256106760301,0.851,0.486,1.09979317307254e-09,"Zfp64",1.09979317307254e-09,"Up"
3.83412840676507e-12,1.9829747893498,1,0.997,1.12339962318217e-09,"Runx3",1.12339962318217e-09,"Up"
5.65325039460619e-12,1.54728774875276,1,1,1.65640236561961e-09,"Irf8",1.65640236561961e-09,"Up"
4.02785753660353e-11,1.30313229325692,1,1,1.18016225822483e-08,"E2f4",1.18016225822483e-08,"Up"
4.50106777861938e-11,1.64460562552972,0.979,0.941,1.31881285913548e-08,"Cxxc1",1.31881285913548e-08,"Up"
2.26968920309678e-10,1.4447488770156,1,1,6.65018936507356e-08,"Etv3",6.65018936507356e-08,"Up"
3.79885629682542e-10,2.0832572853899,0.383,0.083,1.11306489496985e-07,"Prdm1",1.11306489496985e-07,"Up"
7.9057596235169e-10,2.38494976359207,0.851,0.581,2.31638756969045e-07,"Zfp507",2.31638756969045e-07,"Up"
8.76292891806643e-10,1.50495070821848,1,1,2.56753817299346e-07,"Irf1",2.56753817299346e-07,"Up"
1.49369642519251e-09,1.26242401126718,1,1,4.37653052581405e-07,"Tfdp1",4.37653052581405e-07,"Up"
4.08521814330313e-09,2.64807288203839,0.404,0.115,1.19696891598782e-06,"Hand1",1.19696891598782e-06,"Up"
2.22762216809858e-08,1.25010591390516,1,1,6.52693295252883e-06,"Irf5",6.52693295252883e-06,"Up"
5.86525057630437e-08,2.25802067338079,0.766,0.417,1.71851841885718e-05,"Runx2",1.71851841885718e-05,"Up"
6.8355692473057e-08,1.78864426153589,0.915,0.698,2.00282178946057e-05,"Gata3",2.00282178946057e-05,"Up"
2.4075941892975e-07,2.82936359801345,0.617,0.302,7.05425097464169e-05,"Vdr",7.05425097464169e-05,"Up"
2.41198048126176e-07,1.52623426266695,1,0.978,7.06710281009697e-05,"Gabpa",7.06710281009697e-05,"Up"
3.19407449540391e-07,1.06008623804635,1,1,9.35863827153346e-05,"Tfeb",9.35863827153346e-05,"Up"
6.27478882276831e-07,1.42216843248497,0.851,0.65,0.000183851312507112,"Aebp2",0.000183851312507112,"Up"
7.64578231382566e-07,2.00809181298275,0.702,0.445,0.000224021421795092,"Ovol2",0.000224021421795092,"Up"
9.77921169091225e-07,1.36948678667718,1,0.981,0.000286530902543729,"Hinfp",0.000286530902543729,"Up"
1.26343817400468e-06,1.43632747063405,0.894,0.771,0.00037018738498337,"Klf3",0.00037018738498337,"Up"
1.45995818365049e-06,1.57054571644973,0.957,0.931,0.000427767747809592,"Crem",0.000427767747809592,"Up"
1.52199902346724e-06,1.31583056182971,1,1,0.000445945713875902,"Elf3",0.000445945713875902,"Up"
2.46069213425444e-06,2.62762519970373,0.511,0.252,0.00072098279533655,"Rxrb",0.00072098279533655,"Up"
3.06586052291807e-06,1.39522750686826,1,1,0.000898297133214996,"Irf4",0.000898297133214996,"Up"
6.48655741369645e-06,2.21664367302732,0.447,0.15,0.00190056132221306,"Hsf1",0.00190056132221306,"Up"
