"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","p_val_adj_plot","Significance"
3.27018396382363e-49,5.42719246405722,0.532,0.022,5.74636726123088e-45,"Krt8",5.74636726123088e-45,"Up"
1.8646773586582e-43,5.64630975336081,0.383,0.008,3.27661105463419e-39,"Mrpl17",3.27661105463419e-39,"Up"
4.86086520722029e-41,5.70472643958613,0.404,0.012,8.5415123421275e-37,"Srgn",8.5415123421275e-37,"Up"
8.94976342235397e-41,6.4348056481671,0.362,0.008,1.57265242857604e-36,"Rhox6",1.57265242857604e-36,"Up"
1.18581433346648e-39,4.74013177571733,0.511,0.031,2.0837129467673e-35,"Gpx1",2.0837129467673e-35,"Up"
1.61860922916155e-34,3.93457013548277,0.681,0.09,2.84422013748267e-30,"Sqstm1",2.84422013748267e-30,"Up"
3.62277916636858e-33,4.20068393424854,0.489,0.037,6.36594755114286e-29,"Plp2",6.36594755114286e-29,"Up"
4.91412863310805e-33,5.09376873033203,0.468,0.034,8.63510683409746e-29,"Krt18",8.63510683409746e-29,"Up"
3.50868345678876e-31,2.55337926569813,1,0.768,6.16545857026921e-27,"Tpt1",6.16545857026921e-27,"Up"
5.12900088587025e-30,4.09376873033203,0.426,0.03,9.0126803566512e-26,"Lrrfip1",9.0126803566512e-26,"Up"
5.46864961867308e-30,4.32438165847344,0.383,0.022,9.60951110993234e-26,"Gclm",9.60951110993234e-26,"Up"
1.3352703074052e-29,3.63166297739641,0.617,0.083,2.34633698417242e-25,"Smdt1",2.34633698417242e-25,"Up"
2.03407656849702e-29,4.62745072610949,0.426,0.031,3.57427934616296e-25,"Ftl1-ps1",3.57427934616296e-25,"Up"
2.11893011549586e-28,4.71044009078052,0.34,0.017,3.72338399894932e-24,"H2aj",3.72338399894932e-24,"Up"
1.36636537663084e-26,3.3795232126659,0.638,0.104,2.40097723981572e-22,"Sparc",2.40097723981572e-22,"Up"
2.22746961112522e-24,4.27880062416455,0.362,0.028,3.91410960066924e-20,"Arf5",3.91410960066924e-20,"Up"
3.75781593538838e-24,-2.58571136917342,0.404,0.98,6.60323416166447e-20,"Gpc3",6.60323416166447e-20,"Down"
4.98014741106374e-24,2.75657387879136,0.702,0.143,8.7511150307212e-20,"Myl6",8.7511150307212e-20,"Up"
1.10131617932806e-23,-2.09994615920794,0.574,0.997,1.93523279031526e-19,"Hmgb1",1.93523279031526e-19,"Down"
7.38803726289352e-23,-4.03735328627672,0.128,0.889,1.29822590783565e-18,"Gpc6",1.29822590783565e-18,"Down"
9.71699266857069e-23,-2.72923099091439,0.34,0.96,1.70746995172124e-18,"Hmga2",1.70746995172124e-18,"Down"
1.45401108183051e-22,-2.65442411925743,0.277,0.931,2.55498827299257e-18,"Myh10",2.55498827299257e-18,"Down"
1.67250342835477e-22,2.94769047084408,0.702,0.164,2.938923024305e-18,"Otx2os1",2.938923024305e-18,"Up"
4.26830893105833e-22,3.54944821410822,0.404,0.042,7.5002724536557e-18,"Mrpl23",7.5002724536557e-18,"Up"
7.34198267250496e-22,-2.20200020408848,0.383,0.95,1.29013319521257e-17,"Nedd4",1.29013319521257e-17,"Down"
1.50929278606559e-21,-2.38870312970334,0.277,0.927,2.65212928367445e-17,"Sfpq",2.65212928367445e-17,"Down"
4.27516611543517e-21,-1.33249602437007,0.872,0.997,7.51232189804268e-17,"Eef1a1",7.51232189804268e-17,"Down"
8.97841477907603e-21,-1.89396899543411,0.426,0.983,1.57768704497924e-16,"Eif4g2",1.57768704497924e-16,"Down"
4.30455014379049e-20,3.18048036352536,0.66,0.164,7.56395551266865e-16,"Atp5g1",7.56395551266865e-16,"Up"
1.54765030761688e-19,3.05563360144526,0.553,0.106,2.71953112054437e-15,"Cox6c",2.71953112054437e-15,"Up"
1.92648306898374e-19,-1.67012707745115,0.596,0.981,3.38521604881823e-15,"Hnrnpa1",3.38521604881823e-15,"Down"
2.14177671777666e-19,-2.96456129587362,0.149,0.835,3.76353004847715e-15,"Tcf12",3.76353004847715e-15,"Down"
4.90986987147525e-19,-2.29209367030943,0.298,0.921,8.62762333815631e-15,"Tubb5",8.62762333815631e-15,"Down"
4.92109733477603e-19,3.18687813472351,0.489,0.083,8.64735223666844e-15,"Fau",8.64735223666844e-15,"Up"
5.59688280852596e-19,2.8720047973701,0.532,0.097,9.83484247114182e-15,"Fth1",9.83484247114182e-15,"Up"
2.08111497205408e-18,2.48233401824968,0.787,0.322,3.65693522889344e-14,"Junb",3.65693522889344e-14,"Up"
2.42161600942707e-18,-1.72800525163854,0.66,0.978,4.25526365176524e-14,"Peg3",4.25526365176524e-14,"Down"
2.62588826009835e-18,3.15802327205132,0.596,0.151,4.61421085064482e-14,"Clic4",4.61421085064482e-14,"Up"
1.05322767375877e-17,-3.42291621897758,0.149,0.805,1.85073166832892e-13,"Pbx1",1.85073166832892e-13,"Down"
2.91586811880738e-17,2.83597097286438,0.574,0.134,5.12376345836832e-13,"Ubxn1",5.12376345836832e-13,"Up"
3.13879120922103e-17,3.22752011922086,0.383,0.051,5.51548391284319e-13,"Taf1c",5.51548391284319e-13,"Up"
3.20012225450135e-17,3.33295639421145,0.489,0.093,5.62325482560977e-13,"Gna13",5.62325482560977e-13,"Up"
3.56347445767123e-17,-2.33319483525362,0.191,0.843,6.26173731701989e-13,"Huwe1",6.26173731701989e-13,"Down"
5.38858775486335e-17,-1.41388923277492,0.681,0.988,9.46882640284588e-13,"Ybx1",9.46882640284588e-13,"Down"
9.40606065749245e-17,-1.71036229085129,0.596,0.95,1.65283297873457e-12,"Mest",1.65283297873457e-12,"Down"
1.33832194437464e-16,-3.06826286895265,0.106,0.769,2.35169932065512e-12,"Fbn2",2.35169932065512e-12,"Down"
1.80859273288638e-16,-3.72800525163854,0.064,0.743,3.17805915022795e-12,"Aff3",3.17805915022795e-12,"Down"
2.19890984781545e-16,-2.89653787346413,0.128,0.762,3.86392438458131e-12,"Dbn1",3.86392438458131e-12,"Down"
3.83239963734771e-16,-1.77068659895609,0.383,0.91,6.7342926427474e-12,"Hnrnpk",6.7342926427474e-12,"Down"
