"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","p_val_adj_plot","Significance"
1.51346593680331e-25,5.06224024346504,0.34,0.022,1.16315911107082e-20,"Peg3-203",1.16315911107082e-20,"Up"
6.59472528506157e-25,-1.6138952200792,0.872,1,5.06831017058122e-20,"Eef1a1-201",5.06831017058122e-20,"Down"
9.41738180169616e-24,-3.19167288251526,0.213,0.984,7.23763460987557e-19,"Hmga2-201",7.23763460987557e-19,"Down"
1.26722397040371e-22,-3.5054670511023,0.213,0.928,9.7391231021407e-18,"Nasp-201",9.7391231021407e-18,"Down"
4.1427369423189e-22,-6.1509244619345,0.021,0.854,3.18385904964977e-17,"Zfhx4-201",3.18385904964977e-17,"Down"
1.25685631419459e-21,2.39243485217632,1,0.989,9.6594435171111e-17,"Tpt1-201",9.6594435171111e-17,"Up"
4.55548371232916e-21,-2.23650566701957,0.362,0.986,3.50107145227345e-16,"Tubb5-201",3.50107145227345e-16,"Down"
1.3628445525562e-20,-2.73983442131,0.319,0.969,1.04740055242154e-15,"Gpc3-201",1.04740055242154e-15,"Down"
2.16086611131348e-20,-2.3653949432057,0.255,0.981,1.66071204118886e-15,"Sfpq-201",1.66071204118886e-15,"Down"
5.55963874668001e-20,-2.20679323536451,0.426,0.989,4.27280476237346e-15,"Nedd4-201",4.27280476237346e-15,"Down"
9.15619302232079e-20,-2.51292671571028,0.255,0.969,7.03690058537442e-15,"Myh10-203",7.03690058537442e-15,"Down"
5.11849616274126e-19,-1.71902456226993,0.489,0.998,3.93376904091317e-14,"Eif4g2-213",3.93376904091317e-14,"Down"
7.42702977640483e-19,-3.44076200815601,0.149,0.891,5.70796946435817e-14,"Vcan-203",5.70796946435817e-14,"Down"
7.63994036312862e-19,-1.92352422053433,0.681,0.992,5.87159976667887e-14,"Hmgb1-201",5.87159976667887e-14,"Down"
1.17656644445374e-18,-2.33746521465307,0.277,0.95,9.04238375220474e-14,"Huwe1-201",9.04238375220474e-14,"Down"
1.42016246312924e-18,-2.41078172418667,0.085,0.908,1.09145165941335e-13,"Macroh2a2-201",1.09145165941335e-13,"Down"
3.13540392031558e-18,-2.09074024739137,0.298,0.96,2.40968332891934e-13,"Vcp-201",2.40968332891934e-13,"Down"
3.26385653927545e-18,-2.42898249296082,0.255,0.939,2.50840430469475e-13,"Myh10-202",2.50840430469475e-13,"Down"
3.97353834620551e-18,-1.85417135301125,0.638,0.994,3.05382316059278e-13,"Pkm-201",3.05382316059278e-13,"Down"
5.86556400693824e-18,-3.04482302399495,0.128,0.866,4.50792056189232e-13,"Crebbp-201",4.50792056189232e-13,"Down"
6.65840179712716e-18,-2.10660600570289,0.404,0.952,5.11724811716411e-13,"Ddx5-201",5.11724811716411e-13,"Down"
1.53855901314303e-17,-2.20518608694477,0.277,0.97,1.18244414396095e-12,"Maged1-201",1.18244414396095e-12,"Down"
1.55719661014866e-17,-7.43664276416364,0,0.732,1.19676788276365e-12,"Pbx1-205",1.19676788276365e-12,"Down"
